Date,AAPL,MSFT,NVDA,TSLA,JPM,BAC,PFE,XOM,WMT,VZ,^GSPC
2020-01-30,-0.0014489823426337978,0.028207492116951283,0.0010997685289226844,0.10296225866535558,0.012366848546070397,0.01423806153062701,-0.003494587032894958,0.01060690724617297,0.005954423678395271,-0.002855606002555522,0.003134358792605374
2020-01-31,-0.044338445632244095,-0.01475865979253621,-0.03815950061413065,0.015230690473505115,-0.02597673786467125,-0.019414371333166258,0.0045861197539891485,-0.041210228339331745,-0.01792751861882047,0.0013476738658841914,-0.01770582037552626
2020-02-03,-0.0027464417954542464,0.024378921687274735,0.016495204599694446,0.19894859376394924,0.007630644960556321,0.004264334011742976,0.007250179541425927,-0.022375841712079847,-0.0019218605715762838,-0.023385081053199586,0.007254613892351713
2020-02-04,0.033013683403599,0.03291649586066003,0.02829425598915769,0.13725640223576474,0.014396111306958614,0.019714816475769448,0.004798831819317728,-0.012514533615918255,0.008751516602399256,0.004134449435424292,0.014980414164082134
2020-02-05,0.008154259287004972,-0.0012213748649673173,0.014688943419300715,-0.1717583947927872,0.017000219487733892,0.03242105046059662,0.012735308947966706,0.04602303536770003,0.01335971319546636,0.014410708925042925,0.01125059589785371
2020-02-06,0.011696762273287531,0.02073369957906035,0.013917387492986766,0.01940931694254444,0.00014558577433998465,-0.0011523078619319893,0.0023576770521411827,-0.013550188243881767,-0.004280608308124156,0.005242758834579142,0.003325672876785646
2020-02-07,-0.013592763384569717,0.0014160915329848311,-0.010461926890550699,-0.001188323805631386,-0.0031974986518213955,-0.001730487861553276,-0.005488687646450163,-0.006625504738547172,0.0012037186931557198,0.008411671719877223,-0.005400853672730133
2020-02-10,0.004749784320665418,0.026156968614913678,0.04523222263447213,0.031026496329857656,0.004155446007776176,0.0023114024715105153,-0.00630758989478819,-0.010561354278540103,-0.01030498486370468,0.0050050133490839865,0.007326397804890528
2020-02-11,-0.006033668752293164,-0.022575877971438563,0.018709601975060997,0.004019260937028868,0.0018876686976863066,0.0023063284692226294,0.007405493892884696,0.009506498584985534,0.0013019015399668987,-0.02573022650609158,0.0016884725532351208
2020-02-12,0.02374789784841136,0.0014642799785060667,0.017357680842075007,-0.009155657933695438,0.0,0.004313967999820978,-0.009188640300004214,0.012225346516267832,0.003899217946240041,-0.00783782200977956,0.006462646466197652
2020-02-13,-0.007120729696826422,-0.005414021570278149,-0.006458023410238045,0.0478436525517798,-0.0008695449015199141,-0.00028639220789172803,-0.021462379808370957,-0.005549150108393963,0.013724624289583653,0.0072126368664158225,-0.0016304457368023773
2020-02-14,0.0002460286414696089,0.008927117694915498,0.07020478932364838,-0.00493775566834842,-0.003046088587762452,-0.0017189091722562555,-0.011373302575242827,-0.004595505509325304,0.0038320196729151323,-0.00238693334439255,0.0018435333204338544
2020-02-18,-0.01831027969756327,0.010142973368448827,0.023396365582815548,0.0729597130158357,-0.013240463673774183,-0.01664277715179885,-0.005204155242394148,-0.012695694007387015,0.014759236559908295,-0.01025467300901528,-0.002919942636890105
2020-02-19,0.01448270416464692,0.002999080772839058,0.061132094974909235,0.06875580895325561,0.013639444261825062,0.013131379684282463,-0.002477844019944664,0.007682048227737992,-0.016300457067872087,0.0053533036279436175,0.004705785881164548
2020-02-20,-0.010258952889326545,-0.015271011761460618,-0.01906566288452327,-0.019631105097986157,0.0,0.00374390463329477,-0.010488146521251296,-0.007955146922222212,8.510038817899357e-05,-0.0022332993888676267,-0.00381551976362815
2020-02-21,-0.022635226139132048,-0.03161275234164418,-0.04739223244798274,0.0017678087791648256,-0.0122194393973859,-0.014060005674304543,-0.0036265623150739668,-0.012195106562062463,0.0075625604602211904,0.0018936828686586527,-0.01051810302712286
2020-02-24,-0.04750048181330191,-0.04311535992173976,-0.07069766423645862,-0.07459490327646512,-0.026875674420469675,-0.04743906484677096,-0.029395207632493925,-0.0468458985119371,-0.019059082480898604,-0.0036078478875556375,-0.03351362667122315
2020-02-25,-0.03387189721268624,-0.01650205749325251,-0.04109301589097747,-0.040633739641448896,-0.0446429443922024,-0.05041224132386557,-0.021344161693480967,-0.03832520485455271,-0.016592111601934634,-0.015002786008509017,-0.030279995565056117
2020-02-26,0.015863487057729664,0.012494653716115245,0.021369613261728704,-0.026390470576789893,0.00300977156479032,-0.014478800645841394,0.023283537718559844,-0.021955540177478028,-0.005332665301967743,0.0003501790305913133,-0.0037785406053220116
2020-02-27,-0.06536831001247545,-0.07045873430243998,-0.055665502169526704,-0.12814583958462689,-0.041614141117505055,-0.04897167222835874,-0.01785745901993463,-0.06017759191023997,-0.029706232011252998,-0.03640164264204504,-0.04416324258407911
2020-02-28,-0.000584897354096281,0.024212991458581135,0.06916088428319678,-0.016215047800994253,-0.04333832750266853,-0.02162719922974965,-0.01994118379922527,0.032517223735407885,-0.0246378879610063,-0.016346124601306244,-0.008238340444361891
2020-03-02,0.09310085452852013,0.06653897334849823,0.02354931329421661,0.11322034293215233,0.04659364725349602,0.030526078815167113,0.04368624086071993,0.04743425375594934,0.07615159399316163,0.05834565489457,0.046039229006110016
2020-03-03,-0.031759167036058966,-0.04791957764037513,-0.038128907210307705,0.0025416095259802596,-0.037524629121401754,-0.055158225036847086,-0.016628272661405652,-0.047884357566544966,-0.025630294442024026,-0.028262565645003512,-0.028107896121075893
2020-03-04,0.0463845705556154,0.03671533161030194,0.07002876525176593,0.0053520173720666975,0.024709399855559866,0.02306318698810128,0.061224372754831835,0.021832291164491258,0.03418698460938474,0.043447351370277776,0.04220259077449118
2020-03-05,-0.03243738692795861,-0.025095354132665393,-0.039436044328205355,-0.033302230445070524,-0.04906130443880763,-0.05069131314152919,-0.025824245108120536,-0.04406699257291513,-0.007279408867501447,-0.016517782073010134,-0.033922077046888544
2020-03-06,-0.013279925768880152,-0.028267422291180844,-0.026528643683373154,-0.029066704869448956,-0.05168045801677945,-0.03995521362709009,-0.012408235708632143,-0.048293951384963285,0.011300799372711001,-0.005073323335126112,-0.01705385200037013
2020-03-09,-0.0790919499671251,-0.06777236827676125,-0.07743187480008906,-0.13572525720249962,-0.1354550686166136,-0.147024274267181,-0.03597949882017415,-0.12224793480935203,-0.0005969227920842313,-0.018287331078846836,-0.07596969747745097
2020-03-10,0.07202144396487742,0.06838382822525824,0.06372197564806004,0.061398023823663106,0.07769688104649486,0.07660720199938376,0.02458523070155083,0.03702847327541292,0.022448183591092574,0.012358995631718939,0.04939630628156144
2020-03-11,-0.03473053308568819,-0.045301925659258946,-0.055959632260454084,-0.017200452670558586,-0.0470705235900587,-0.039813517737916526,-0.06996230195652597,-0.03294164336472316,-0.04474530963452006,-0.02990089734069612,-0.048868445131273974
2020-03-12,-0.09875459928265762,-0.09483831977197688,-0.12236805509157322,-0.11617242301113506,-0.08243015334923232,-0.09528046448795391,-0.06683242123310562,-0.11434033146135858,-0.09071048580328589,-0.06620464115732827,-0.09511268097833658
2020-03-13,0.11980830894649497,0.14216917071583945,0.11340219783332661,-0.0248505535904755,0.18012506198994527,0.17796230039310346,0.08960685656164613,0.02528240057179687,0.09658836047244468,0.058007674389026986,0.09287124972971839
2020-03-16,-0.12864699801576207,-0.1473905145182004,-0.1845209080211173,-0.18577806455584012,-0.1496489654785199,-0.15397343699242394,-0.07734623936593288,-0.09522561125920159,-0.06432961282268379,-0.058704033644551346,-0.11984055240393443
2020-03-17,0.04397008021451421,0.08233670145739591,0.10626316199984398,-0.03341046380880208,0.06111373503930806,0.07534203729823075,0.06560643579817693,0.06726588938544276,0.11708502166530033,0.06511105985553245,0.05995484974402432
2020-03-18,-0.024480039756004546,-0.04209608594943137,-0.06650723733378461,-0.1603440409986845,-0.10526902848142505,-0.05413995524698556,0.006218662341527015,-0.10024450145343744,0.02783854428481458,0.00018389587712319688,-0.051830762729157875
2020-03-19,-0.007661938381620659,0.016453036337750193,0.05004436805194379,0.1838768421567878,0.016807847185926095,0.019721225672306053,-0.059950278537115764,0.039553361926668584,-0.021222551045022797,-0.01288651717942857,0.0047078080405855705
2020-03-20,-0.0634857226006027,-0.03755840325289894,-0.03390170340190368,-0.0002571736151377735,-0.021101820189216358,-0.07217006009006788,-0.046351421210909516,-0.049085269555860345,-0.045877134242478856,-0.033942752848820534,-0.04335951230846191
2020-03-23,-0.021244066778273507,-0.009975015388055564,0.033730088007597914,0.015811747064244486,-0.05353289737105271,-0.08083359061438711,-0.017924572458822396,-0.03940141497966865,0.002719851970502951,-0.028764453349993113,-0.02929386782180443
2020-03-24,0.10032538919614331,0.09089608574994101,0.17156472619290275,0.16281749323562988,0.11894189812545175,0.1631637993000088,0.04247091214042342,0.1268678637722318,0.0065629616914042455,-0.006360618774858939,0.09382773976227554
2020-03-25,-0.005508674355499288,-0.00957256186852462,-0.01428696795896589,0.06782176450892674,0.037317858634289935,0.003328640537169303,0.0016832291211701378,0.052201145346981725,-0.04894380257045372,-0.0010001468478295639,0.011535011448221999
2020-03-26,0.05262302557456766,0.06255073131819211,0.04730890106070129,-0.020565621439638027,0.06966083235650689,0.07677696438839265,0.06722722877160314,0.0410299444913691,0.003839059210328788,0.07208662427160872,0.062414163303876835
2020-03-27,-0.0414024081725618,-0.04106077105658201,-0.01753253080422945,-0.026128393930185068,-0.07123950374565446,-0.04929554123845359,-0.026771534428030486,-0.048171440954458467,-0.0021850669410524715,-0.014381577699212111,-0.033687352562252526
2020-03-30,0.028538169107516387,0.07034058943363153,0.05088464447574248,-0.02377714859552571,0.026007169839817212,0.020370254312778613,0.057281270720053845,0.01488531240157398,0.051195257251939186,0.03789985357383174,0.03351600948370015
2020-03-31,-0.002040804935934948,-0.015727318688508185,-0.00749297918470293,0.04355446239344318,-0.03711242022866734,-0.036751278922864006,-0.0009182254198246698,0.01253326020810075,-0.01362942218433838,-0.018988311261020074,-0.016012721914555605
2020-04-01,-0.05261711614803333,-0.035507986814331205,-0.07788298269936156,-0.08099239055277141,-0.06297916981816476,-0.06877058656243196,-0.027267062798383646,-0.011588259073443186,0.004576519651788402,-0.015075268533713437,-0.04414243033166543
2020-04-02,0.016686692402984926,0.02070877973564511,0.05101394364530676,-0.05625466454987249,0.037340312474808623,0.040465070456013885,0.03527571199726842,0.07647243561139483,0.03951275896376227,0.044028695916968896,0.02282934723487151
2020-04-03,-0.014371497086700158,-0.009210468458933252,-0.04524994389759496,0.05619734693587186,-0.029557661418658787,-0.026251553844252817,0.023425460194471892,-0.02945557005582633,0.006995601128410467,-0.009954617399144605,-0.015137125124949469
2020-04-06,0.0872374864682397,0.07436777859552945,0.1004059989492827,0.0754775752334993,0.0643662135841796,0.06789806657418129,0.02764582931315518,0.03213475415543976,0.05515554651726817,0.036562721173215795,0.07033131865275055
2020-04-07,-0.011582232629495759,-0.0107704989431473,-0.03491077790774755,0.05658223700690801,0.013190424577844029,0.03506303396600119,-0.0277698571312055,0.019026659534909784,-0.03236275894808227,0.004938531985804184,-0.0016030527844311804
2020-04-08,0.025594655125396715,0.010031486318101246,0.03057573448042117,0.006214994497730331,0.0403791988712352,0.059168828433019405,0.029455349527894192,0.0632880710047019,-0.0012296538510634392,0.014391074290462935,0.03405645287963033
2020-04-09,0.00721588685303165,6.031215235391407e-05,-0.014984069527413935,0.04402015748241661,0.08971382581399845,0.06012827616705341,0.022832355450553177,-0.016419786844578343,-0.00032845443136619856,0.004459158216332915,0.014487410153376512
2020-04-13,0.01962772954268477,0.002240558604702292,0.02624074172517199,0.13603839302984921,-0.044472611216320956,-0.037811890848596263,-0.00706431197320867,-0.008579067686667607,0.028735562290771677,-0.013405376430827176,-0.010104660822607414
2020-04-14,0.05050319409000825,0.049483447673054126,0.05225132863528348,0.09054457315006381,-0.027395742682052027,-0.007943371912954578,0.036995196593228474,-0.007717147301801397,0.029529023372399932,0.025939649695387867,0.030572589146256046
2020-04-15,-0.009126995005954819,-0.010477595352193503,-0.010952581074833323,0.028088878270565276,-0.049319431030508176,-0.06489640515786821,-0.012897835330747842,-0.045958110341337344,-0.0018605722904995181,-0.020811738722824713,-0.022030438529415775
2020-04-16,0.007945358300035954,0.030020856890442094,0.04935186069027586,0.02107340162500071,-0.038110063754365986,-0.03470026459944475,-0.0025022569987468435,-0.03285578454559235,0.027726272781374295,0.012822614472532745,0.005816689462164515
2020-04-17,-0.013568397480120065,0.008811312944787097,-0.00807612577795136,0.011647723586206249,0.08988915616087167,0.08683451903839634,0.028706662798480442,0.10395929631661516,-0.0015872445513603894,0.013874366093525214,0.026793594848223412
2020-04-20,-0.020756706642181877,-0.0198207511549775,-0.018028080333920782,-0.009988248360572882,-0.03645739032703743,-0.03350517321976565,-0.022486914653160772,-0.047200510251223404,-0.01718106282494447,-0.005644590049870057,-0.01788104803401469
2020-04-21,-0.030910788242047516,-0.041357134225170955,-0.06110436257705498,-0.0799077799617377,-0.02900427656018334,-0.0382222668028821,-0.012749456212055366,-0.00534244403454498,-0.004928695678181438,-0.0225358919950287,-0.030674795694063395
2020-04-22,0.028803669338850257,0.03396500458682583,0.06174168200129304,0.06609682849410836,0.003256729689729454,0.007393358835063868,0.017686605961247936,0.028564705185177175,0.018419608354284245,0.02059148720757986,0.022930247703843776
2020-04-23,-0.0038753935517324978,-0.012102585086031459,-0.007478699681502277,-0.036169462779073736,0.0005593684409148647,0.0032112733411433503,0.012137971722909757,0.03133113204028892,-0.023254010077800147,-0.006897798560976165,-0.0005394221197431159
2020-04-24,0.028869760588277504,0.018259423932389218,0.01964739157453055,0.02766324531628772,0.014766730474946366,0.014174907704216588,0.018806268051088093,0.0064445183115464655,0.00707989233101558,0.005903701441303477,0.013918057304545428
2020-04-27,0.0007067609818796061,-0.002864551099617807,0.025864016144346857,0.10149622245552825,0.043104522838957715,0.05816026835082555,0.02541449224517245,0.004802093851108857,-0.008807339520120916,-0.0020711268488536883,0.014714069804799612
2020-04-28,-0.016209311539813753,-0.02436081168434434,-0.019253784600375523,-0.037095477323576875,0.007080917702350975,0.017895335359235487,-0.010957612507801362,0.023440841532755163,-0.00233825909377694,0.0003456066609059949,-0.005242380698498916
2020-04-29,0.032845556420658895,0.04487345092016559,0.024368232411161372,0.040812876924676944,0.02697011520819026,0.03725411951123547,0.0055396501502689155,0.055370454212305686,-0.03437481158478828,0.005014919451120647,0.026583916282167053
2020-04-30,0.021095791825651133,0.010032355984453956,-0.020706064739709595,-0.023272674923369818,-0.021459210611524115,-0.029459410710192757,0.006296221944313896,-0.02085958169423663,-0.016586068061350323,-0.011528221397780314,-0.009212446303987654
2020-05-01,-0.016099379133209024,-0.02589138729124718,-0.032503310885155234,-0.1030337133662409,-0.026211338919144178,-0.04033252331239645,-0.018769984150139085,-0.07165926386209343,0.011271315360577239,-0.010791821653784006,-0.028059034078492195
2020-05-04,0.014148747492766178,0.024460134418892165,0.030094096572752083,0.08536758793631605,-0.011903409692713529,-0.006499214412744259,-0.0005312491970291822,0.040334085444655665,0.006345702883505444,-0.010381823454708283,0.004249827591976452
2020-05-05,0.015008927391340965,0.010735950690812457,0.008410934806873938,0.009222447764407393,-0.0015193350469425715,-0.011774941587564203,0.023657911828215195,-0.0011143308376556638,0.008326379170699116,0.004800865129341414,0.009040556385797371
2020-05-06,0.010317394230246357,0.009847178514846178,0.013787614184608055,0.018705825945557253,-0.01880441609883421,-0.013680236650084665,0.0,-0.018737396294645436,-0.011464768306535311,-0.01539531808531458,-0.006979410390386298
2020-05-07,0.010344808010842366,0.005807011234127746,0.0237752604265129,-0.003245695176505081,0.01041325366401158,0.02192365265763252,-0.03068468275190972,0.005683121013821957,-0.0070867299119806715,-0.001078526007297076,0.011504630788313985
2020-05-08,0.023801464844796616,0.005882236628786952,0.025026906938171223,0.05048456274844226,0.016336170701082064,0.03196136882929235,0.007034748355966514,0.04385175387322793,0.008614328019376671,0.02554870012967614,0.016871538638701944
2020-05-11,0.015735314742882256,0.01115440008252655,0.032384108074436924,-0.0099216488475673,-0.029449976048855686,-0.04200236402898316,0.023643205039666437,-0.009527904558908173,0.0059377527385608975,-0.010525928565417786,0.00013307822091168653
2020-05-12,-0.011427828718546862,-0.022651772163756467,-0.03260773053063415,-0.002317270311292141,-0.032677961346487816,-0.031443911980440054,-0.019422601585182053,-0.016715019703619438,0.0008896695515956399,-0.016667128978967827,-0.020500317528877154
2020-05-13,-0.01207409984985941,-0.015122415805440825,-0.002883896610910708,-0.02279437261341355,-0.03447051210171925,-0.04572470744139978,-0.00829766126539444,-0.04963739340673956,-0.0005658867601721074,-0.010999022091486177,-0.01746272460422804
2020-05-14,0.006143258413440433,0.00433923494665911,0.032197762716907885,0.01563919280204029,0.04153257811883382,0.040249074878643265,0.02348168778961557,0.008824164239237042,-0.002344269987453629,0.001094159409161799,0.01152482269503552
2020-05-15,-0.0059121793623782,0.01456843131056007,0.057312774266850885,-0.005178425650618879,-0.018509987000053796,-0.012436435971320159,-0.004219429750992543,-0.007091877210846698,0.020418200526147068,-0.003642156537347452,0.0039263632504382695
2020-05-18,0.023561250893965324,0.00955440909818428,0.03056269856259708,0.018093785504579962,0.05296858996724052,0.06949614312586894,0.008209835009525435,0.07952351289501824,0.013657737061992359,0.018460740778838858,0.03150119163168075
2020-05-19,-0.005778716729597622,-0.0069223784070789884,0.006313934246501063,-0.006907343337870575,-0.01967926305388379,-0.03140013315367651,-0.010244349161834032,-0.030877682559619868,-0.02122853983091255,-0.02404876553608848,-0.010484399194493177
2020-05-20,0.019448496913625712,0.013870669303116978,0.018681390609767812,0.00934395713390801,0.029998968775053036,0.03151783633382932,-0.001326795343056797,0.0325442659377444,0.00400128145744949,-0.002206632283559884,0.01665110025908012
2020-05-21,-0.007455733894092265,-0.01201120439478709,-0.021710878120266952,0.01476284478490908,-0.012701317049653715,-0.00043684298241897235,-0.00983273870157697,-0.01785321330073919,-0.0036665437734845208,-0.005344671546877455,-0.007773596407737116
2020-05-22,0.006438491683548486,0.00043612353421806915,0.028602878530013642,-0.012953077701596039,-0.00776323847464,-0.010480231014652341,0.0064411460867961345,0.0008976622865211059,-0.005280354552680944,0.002408896642199787,0.002353711326488428
2020-05-26,-0.006773585556510642,-0.010571516212026677,-0.03417806361501374,0.0024360442933193394,0.07097355756022483,0.07149174962134142,-0.000266690519970747,0.029372322900053094,-0.003780510876830956,0.003696687289836076,0.012289184036080147
2020-05-27,0.004357112022082443,0.0013217733890016348,-0.02208099898951421,0.0016608447192640874,0.05792110180352572,0.07001625038120252,-0.0021338046772115815,0.007187810839811348,-0.01114163401893975,0.01546948315241603,0.014827297215913804
2020-05-28,0.00043982536980902154,-0.0022552030643131493,-0.004486851648083823,-0.017580381620416863,-0.014895918761974714,-0.04310979473651344,0.020582691414517962,-0.025951555799568204,0.00987942683580112,0.010518749761098789,-0.0021079145460738413
2020-05-29,-0.0009739448460401867,0.010198550744346724,0.04577568819660516,0.03622440280883765,-0.025535623962319898,-0.029766828479309337,0.0002618698013956422,0.009547385947093812,0.002991303128068168,0.02979193184087059,0.004812335824971425
2020-06-01,0.012297904472845733,-0.0022921159811910563,-0.007802670208304163,0.07556883131087,0.013256428455233449,0.020315014193354575,-0.07148470205233493,0.01781383626315769,-0.0008059573715680779,-0.027884513068072714,0.003751234813537785
2020-06-02,0.004629577490581793,0.011376951024438142,0.002157870961534414,-0.018416628784101774,0.0033468737280384353,0.009345983082042375,0.019740488323927607,0.022255870080601925,-0.00016156143528545108,0.011115599508085605,0.008210832780053412
2020-06-03,0.00550485920410182,0.0024335377207009845,-0.006316906534018951,0.0015880436011630472,0.05397750835508508,0.04629615553562383,0.0,0.040794551899497655,-0.003792207620792465,0.0076237224770077106,0.013648979133831007
2020-06-04,-0.008611789866161512,-0.01316343927528707,0.00011408826282877094,-0.021042854169221026,0.020811554442533797,0.03758227537807479,-0.004148227502411728,-0.002843054426463598,-0.011014422987166483,0.0068626212106468465,-0.0033687022311144066
2020-06-05,0.028481117254147037,0.023397920439784503,0.017509622711126438,0.024618805538279664,0.0450015732701774,0.049664098781826205,-0.0005551505235428245,0.08105895990094081,-0.00450426266384274,0.009087922095713186,0.026211650818398713
2020-06-08,0.005912164410673659,0.006196865353765402,-0.012892259955697982,0.0725560681818036,0.01995884029600936,0.015297065076479877,0.01667105747270692,0.03127364814400324,-0.002632450888137572,0.006061564534682429,0.012041579421169235
2020-06-09,0.03157836332755459,0.007644925875412989,0.02737084073754037,-0.00973763414433615,-0.02565017897855626,-0.011212594780431684,-0.010385319890889533,-0.022287394052032172,0.0009072965924552534,-0.0039595279425762575,-0.007799170822611612
2020-06-10,0.02572693477953525,0.0370915647603256,0.0354575446024068,0.08970205725269786,-0.040528130676642626,-0.057405888435010266,-0.008008582929810104,-0.05362470579428458,-0.0015659044801330513,0.0032835252822716043,-0.0053130910724373814
2020-06-11,-0.04801003420068084,-0.05369838144847372,-0.060906711522260126,-0.0509341048991272,-0.08344340454666233,-0.10037602849275296,-0.07293997434487609,-0.08825275264389387,-0.00883132244703888,-0.027562125859661335,-0.05894405927443824
2020-06-12,0.00863342768388864,0.007891692739111278,0.015489395442065845,-0.03860863311078977,0.027363254527533076,0.03552030677703266,0.013513502535762001,0.02143778804209573,-0.019568502451932424,0.0014171760349732665,0.013060843963234703
2020-06-15,0.012367021078656837,0.006391754635666658,0.02700822641155276,0.059468762792361796,0.013818241636247341,0.014931554893657717,-0.011555546293520624,-0.000635916261390479,0.0028877451820390476,-0.006722131894235872,0.008312217041285264
2020-06-16,0.026502282759263363,0.02450526305794032,-0.01147308015007853,-0.008850490655781473,0.007999792366814473,0.025844656516639475,0.001199066824844719,0.022486377838594418,0.013295966688241734,0.013713355092977775,0.01896239819380252
2020-06-17,-0.0013918028390020876,0.0034612198555266094,0.018470491745844253,0.009835722116904755,-0.02527900855189502,-0.031007503524980495,0.0047902801655836935,-0.032572854898591075,-0.005181669689402257,-0.004743701635234299,-0.0036002995561740248
2020-06-18,0.00039803289275686105,0.010708481932818037,-0.0019488715734149453,0.012270733625858066,-0.005428295331971533,0.0015998508045702575,-0.009535046770028477,0.0062192258025830505,-0.008737391305796427,0.004236614873565525,0.0005942198825281686
2020-06-19,-0.0057142488456037865,-0.005959742526720269,0.004692176428823913,-0.0030478518902198326,-0.01142084860464554,0.008386457548665627,0.0054151580479062655,-0.02003417415426123,0.015764131577377327,-0.012831727473602839,-0.005649494809462974
2020-06-22,0.026163869594332034,0.0277734751660228,0.028667500067681706,-0.0065740925163715325,-0.010837435722634292,-0.024950216296815042,-0.00927614500897278,0.00956955328690512,0.015269137892008233,-0.008903209169458859,0.006495095537691675
2020-06-23,0.021344685219314652,0.006681242858925129,-0.008055913749076216,0.0075025599927995845,0.01219616973715798,0.0069048012672832115,-0.01026865920404707,0.0060317503899545155,-0.005013233808763173,-0.012935713182884001,0.004307419569164139
2020-06-24,-0.01765203275746996,-0.02015791308029058,-0.02269867390390745,-0.040857298187609414,-0.03339113300996177,-0.03953236949614447,-0.01769896528681525,-0.04710922243236659,-0.00635999439462287,-0.018383463099691966,-0.025855145939064572
2020-06-25,0.01327551611201594,0.012636626622775093,0.027556849738630484,0.02615401198303724,0.03486169679665263,0.03821941928366823,0.004038545898258583,0.015056255862876622,-0.0049044720960282895,0.0064897972792008485,0.010959447267809841
2020-06-26,-0.030725669618945295,-0.020015966077203462,-0.035300338914957874,-0.026613159231048233,-0.054818474048755506,-0.0635113215494637,-0.008663637839013694,-0.0343149113650939,-0.011611425949569987,-0.02063374465251888,-0.024226905044785974
2020-06-29,0.02304666759896512,0.01074730752291142,0.004915337613648152,0.05169110801188981,0.0044283113047243194,0.010367248743490043,0.018726749552752775,0.016047674838034487,0.006254549065279447,0.028781004812723943,0.014685678433118632
