Date,AAPL_Price,MSFT_Price,NVDA_Price,TSLA_Price,JPM_Price,BAC_Price,PFE_Price,XOM_Price,WMT_Price,VZ_Price,^GSPC_Price,AAPL_Return,MSFT_Return,NVDA_Return,TSLA_Return,JPM_Return,BAC_Return,PFE_Return,XOM_Return,WMT_Return,VZ_Return,^GSPC_Return,AAPL_MA20,AAPL_MA50,AAPL_Volatility20,AAPL_CumulativeReturn,MSFT_MA20,MSFT_MA50,MSFT_Volatility20,MSFT_CumulativeReturn,NVDA_MA20,NVDA_MA50,NVDA_Volatility20,NVDA_CumulativeReturn,TSLA_MA20,TSLA_MA50,TSLA_Volatility20,TSLA_CumulativeReturn,JPM_MA20,JPM_MA50,JPM_Volatility20,JPM_CumulativeReturn,BAC_MA20,BAC_MA50,BAC_Volatility20,BAC_CumulativeReturn,PFE_MA20,PFE_MA50,PFE_Volatility20,PFE_CumulativeReturn,XOM_MA20,XOM_MA50,XOM_Volatility20,XOM_CumulativeReturn,WMT_MA20,WMT_MA50,WMT_Volatility20,WMT_CumulativeReturn,VZ_MA20,VZ_MA50,VZ_Volatility20,VZ_CumulativeReturn,^GSPC_MA20,^GSPC_MA50,^GSPC_Volatility20,^GSPC_CumulativeReturn
2023-03-08,150.54824829101562,247.29525756835935,24.131486892700195,182.0,127.69417572021484,29.96538543701172,32.93270492553711,98.63218688964844,44.20464706420898,30.16375541687012,3992.010009765625,0.0083772435285522,-0.0017706272967817,0.0383458850867639,-0.0304192984371427,-0.0059152243631243,-0.0133333986484912,-0.0054537482610352,-0.0146043452809249,-0.0082585617845211,-0.0100237745859509,0.0014147940136839,148.28115692138672,140.3408331298828,23.89059529498004,108.12967483726914,250.9150077819824,241.09366729736328,23.41251339978882,62.87686917675066,22.586267375946044,19.51242546081543,65.48367029116937,304.63244434878857,199.9740005493164,164.49179977416992,61.34124518928281,534.5000693877635,131.0556354522705,128.88046997070313,18.856091585161888,7.8222125676688625,31.70963773727417,31.602788543701173,17.640917971771042,-1.5250478021040959,34.57400779724121,36.80505477905273,16.483744572477757,21.754883759995614,101.13596382141114,100.10932189941406,24.899239429455662,86.28467499112764,45.663624954223636,45.74256050109863,17.301762550944787,21.809619736469553,31.483070850372314,32.11590473175049,15.34417839693995,-28.145307322995606,4040.432995605469,3997.5678076171876,14.553540524669003,22.535104136240157
2023-03-09,148.30287170410156,245.9501037597656,23.388011932373047,172.9199981689453,120.78124237060548,28.106351852416992,32.39094161987305,97.86988067626952,43.90696334838867,29.37610626220703,3918.320068359375,-0.0149146643179378,-0.0054394646376181,-0.0308093307152179,-0.0498901199508499,-0.054136637874197,-0.0620393683405968,-0.01645061670121,-0.0077287773638416,-0.0067342176805056,-0.0261124367233984,-0.0184593578738486,148.2270706176758,140.7137023925781,23.646785492279186,105.02549060246973,250.24517440795898,241.37023376464845,23.43612638913121,61.99090620657777,22.647879219055177,19.676739921569823,66.7132521764557,292.16598955273975,198.55550079345704,165.48719970703124,62.67019545321244,502.8447848171854,130.48573684692383,128.8808885192871,26.417555339854836,1.98508049109829,31.44620761871338,31.57111572265625,26.68838712497238,-7.634371633832016,34.38849430084228,36.609715881347654,16.284133213193535,19.75194083575955,100.96018295288086,100.13227828979493,24.865298816600944,84.84492221182562,45.6148105621338,45.7003084564209,17.353738472202235,20.989327241584554,31.32353162765503,32.0955623626709,17.20012817718629,-30.021608438803117,4030.456005859375,3999.0378076171874,15.3723212988507,20.273184796880006
2023-03-10,146.24462890625,242.31430053710935,22.917978286743164,173.44000244140625,123.84850311279295,27.85786819458008,32.33347702026367,96.65918731689452,43.84294509887695,29.48059463500977,3861.590087890625,-0.0138786442514629,-0.0147826862728529,-0.0200972039431566,0.0030071956856769,0.0253951746313048,-0.0088408363754096,-0.001774094754137,-0.0123704386989056,-0.0014580432038479,0.0035569170355693,-0.0144781384570513,148.12169494628907,141.08139617919923,24.032951368960305,102.18001475591637,249.54474868774415,241.60850341796876,23.62268298333305,59.59624546107079,22.679404067993165,19.853305625915528,67.22566123705866,284.2845496811285,196.86150054931642,166.77399978637695,61.28700014113255,504.65765705322053,130.17206001281738,128.934189453125,28.064063511938762,4.57500941995741,31.206014251708986,31.53337604522705,26.248736718246118,-8.450961040929194,34.22637538909912,36.42461486816406,15.955569940739938,19.539489545725107,100.7047332763672,100.1041438293457,25.058109459403028,82.55830943280024,45.54198989868165,45.656519927978515,16.92056127454945,20.812919575261834,31.197748470306397,32.06401611328125,16.801631047611327,-29.772701105737355,4019.4605102539062,3999.684609375,15.808489105220714,18.531852974720266
2023-03-13,148.18472290039062,247.50970458984372,22.91897392272949,174.47999572753906,121.6245346069336,26.23811912536621,32.71929168701172,95.54711151123048,43.97098159790039,29.36806869506836,3855.760009765625,0.0132660871626562,0.02144076532511,4.344344749207529e-05,0.0059962711686663,-0.017957169040904,-0.0581433244604482,0.0119323593471327,-0.0115051226534537,0.0029203443959953,-0.0038169494657268,-0.0015097610031894,148.0951042175293,141.56635986328126,24.51711548268808,104.86215245421549,249.12937393188477,241.99793701171876,25.1322000663568,63.01811110677027,22.764460182189943,20.03158748626709,64.57839432225401,284.30124432678457,195.74100036621093,168.00939971923827,59.38238368713061,508.28334832912213,129.7184600830078,128.92976455688478,28.47292619463861,2.6971382983491,30.891234111785888,31.458852310180664,31.682839983590355,-13.773926517168666,34.06138381958008,36.25259864807129,15.881178939250463,20.96587769115752,100.17919654846192,100.08598495483399,18.862498034861,80.45795369136871,45.44036083221436,45.63142463684082,15.78101528745474,21.165734907907275,31.058302783966063,32.037182655334476,16.45924470101176,-30.040755156731247,4007.7255126953123,4001.13541015625,15.710156363237507,18.35289820546324
2023-03-14,150.27252197265625,254.2062530517578,24.01372528076172,183.25999450683597,124.7473602294922,26.468196868896484,32.75212478637695,95.90585327148438,44.20464706420898,29.64133644104004,3919.2900390625,0.0140891654105872,0.0270557005957046,0.0477661592409479,0.0503209479269324,0.0256759512597599,0.008768835236663,0.0010034783050718,0.003754606021886,0.00531408346635,0.0093049273620626,0.0164766554806239,148.03306198120117,142.0228712463379,24.088941199992206,107.74848920651188,248.64920196533203,242.39528900146485,24.442465508415378,67.42868031255236,22.87816162109375,20.220449504852294,66.03680736938212,302.65783875979224,195.1720001220703,169.23819961547852,62.50853078074944,538.892743025212,129.35010986328126,128.97381469726562,29.909701716685415,5.3339850158143465,30.584757328033447,31.382163734436034,32.12670076584978,-13.017824285693314,33.89351921081543,36.07261711120606,15.79888237635034,21.08726432507457,99.69222373962403,100.06040557861328,19.122904923357588,81.13550221099557,45.31536521911621,45.605497207641605,14.680583124182037,21.809619736469532,30.92006206512451,32.00869300842285,16.621019172160302,-29.389789465159875,3996.8255126953127,4002.5356103515624,16.405381307332664,20.30295813432801
2023-03-15,150.6664581298828,258.73883056640625,24.178390502929688,180.4499969482422,118.85379028320312,26.21971321105957,33.06404495239258,91.13478088378906,44.69758224487305,29.786008834838867,3891.929931640625,0.0026214783119047,0.0178303147945206,0.0068571294225594,-0.0153333932272324,-0.0472440453685507,-0.0093880085246348,0.009523661992927,-0.0497474577926922,0.0111512072463346,0.0048807648766646,-0.0069808835654376,148.02272262573243,142.48096817016602,24.063642193888814,108.29309736529771,248.35433349609374,242.90643310546875,25.370242037417672,70.41398638815633,22.941077423095702,20.412385292053223,63.511834309323845,305.4189156731762,193.73199996948242,170.38359954833984,55.520474540193256,529.0963493663812,128.65789260864258,128.8838035583496,33.66626630603526,0.35758144887696464,30.267228507995604,31.300871315002443,31.940609185523233,-13.834413692790514,33.752332496643064,35.90033821105957,16.584215507796625,22.24045850215479,99.02857780456543,99.91982513427735,24.862859563428074,72.12447145999596,45.221738243103026,45.59173316955567,15.481555178230396,23.167944050748112,30.788653087615966,31.98088123321533,16.872168007519175,-29.045157629647534,3984.615515136719,4003.584208984375,16.449262122736084,19.463137191014557
2023-03-16,153.4829864501953,269.2273254394531,25.48870277404785,184.1300048828125,121.1611785888672,26.661460876464844,33.13792037963867,90.60564422607422,44.44367980957031,29.400218963623047,3960.280029296875,0.0186937979114403,0.040536995742334,0.0541935275203449,0.0203935051083754,0.0194136703605838,0.0168479213273371,0.0022343130537254,-0.005806089097746,-0.005680451213485,-0.0129520498484706,0.0175620062171666,148.04832763671874,143.09097351074217,24.486050386065603,112.18688643379254,248.6896545410156,243.63201477050782,29.162317953062235,77.3220574288072,23.079835987091066,20.63649410247803,65.7957422753526,327.3899968369788,192.22649993896485,171.90419967651368,55.280703786804565,541.9258289808449,128.0532455444336,128.8211750793457,34.6532811839102,2.3058904533109104,29.974529838562013,31.221281585693358,33.275287830563954,-12.382702673562774,33.63125591278076,35.729211502075195,16.61108013615042,22.513581954279548,98.35416870117187,99.83612152099609,24.828183317359496,71.12510144279678,45.098131370544436,45.56130363464356,15.11766079988591,22.468294553502588,30.635945415496828,31.933959236145018,17.02062737299049,-29.96416828501871,3975.24951171875,4006.30701171875,17.909006910719583,21.56114954908539
2023-03-17,152.64593505859375,272.3757019042969,25.67232894897461,180.1300048828125,116.5834732055664,25.603099822998047,32.91628646850586,89.5384292602539,44.803653717041016,29.56900787353516,3916.639892578125,-0.0054537080034807,0.0116941193086723,0.0072042181414475,-0.0217237815343879,-0.0377819482825781,-0.0396962889006976,-0.0066882263157646,-0.0117786808419733,0.0080995522650937,0.0057410766267065,-0.0110194573100675,148.11184844970703,143.658868560791,24.260088907561567,111.02968111301492,249.53184280395507,244.62436126708985,27.393251636947923,79.39568272443893,23.265791511535646,20.855614681243896,64.0751710108489,330.46900760566496,191.13100051879883,173.23399978637696,52.395654492074875,527.9807725107842,127.31145133972169,128.64381149291992,36.5026731017362,-1.5594254087991866,29.6417142868042,31.109003448486327,34.9249745577644,-15.860784220931345,33.514284324646,35.57203453063965,16.548911258976776,21.694183391414356,97.64164505004882,99.72555603027344,24.844088668459772,69.10947348885176,45.02933349609375,45.537049560546876,14.7518528244635,23.460232906055566,30.513378047943114,31.874429054260254,17.106867826350005,-29.562087208527878,3966.5610107421876,4007.58041015625,17.698045419140517,20.221611651066507
2023-03-20,155.0094451904297,265.35748291015625,25.84696578979492,183.25,117.8159408569336,25.53867721557617,33.49909591674805,91.87913513183594,45.28575897216797,30.083383560180664,3951.570068359375,0.0154836100347428,-0.0257666852992877,0.0068025320635074,0.0173207962727657,0.0105715468709191,-0.0025162034233062,0.0177058079987186,0.0261419134881013,0.0107604004390289,0.0173957708978758,0.00891840371831,148.3506622314453,144.30038665771485,24.618077950422364,114.29718240112496,250.22245559692382,245.6083850097656,28.53904395851788,74.77325062362745,23.491110801696777,21.087886505126953,62.621029563409145,333.39728683224877,189.87800064086915,174.69219985961914,51.35350546845635,538.8578995346576,126.61182174682617,128.49165298461915,36.84101496270172,-0.518756260508102,29.30247745513916,30.996716995239257,34.73477959464783,-16.072495603708937,33.415781784057614,35.43415962219238,17.89182725672681,23.848877237103604,97.24570007324219,99.61926406860351,24.660264207436494,73.5303187148157,44.949910926818845,45.52557426452637,14.183675828742363,24.7887144504205,30.401258277893067,31.816165618896484,18.123796844718008,-28.336765415082876,3960.185009765625,4010.4498095703125,18.121440232540476,21.293796519436615
2023-03-21,156.86094665527344,266.8683776855469,26.14535903930664,197.5800018310547,120.97584533691406,26.31174087524414,33.37596893310547,95.99552917480467,45.13148880004883,30.332538604736328,4002.8701171875,0.0119444428858459,0.0056938088152658,0.0115446142475081,0.0781991914382247,0.0268206870564111,0.0302703093485388,-0.0036755315411667,0.0448022724317354,-0.0034065934991606,0.0082821483180985,0.0129821938977849,148.88246154785156,144.88847030639647,22.43782749679969,116.85684285691292,251.2513114929199,246.5716766357422,27.134526508728463,75.76837609870093,23.767918395996094,21.314272575378418,60.364526986451686,338.4006913246438,189.8885009765625,176.38259994506836,56.3325016950934,588.8160707221904,126.19111480712891,128.35469177246094,38.189234768331495,2.149399045811373,29.039841079711913,30.89367385864258,37.40851978424462,-13.531984082782355,33.33205451965332,35.273324966430664,17.578842996458793,23.393666782480537,97.06050643920898,99.57180435180663,30.149848803968442,81.30487132904274,44.84853057861328,45.48854316711426,13.891835469173678,24.363610027005087,30.342585849761964,31.755130920410156,16.62008188754558,-27.7432398772959,3960.4615112304687,4012.6056103515625,17.423941132290913,22.86845610445041
2023-03-22,155.43295288085938,265.4159545898437,26.41380500793457,191.1499938964844,117.85301208496094,25.43744659423828,32.842411041259766,93.79832458496094,44.842227935791016,29.9869384765625,3936.969970703125,-0.00910356468492,-0.0054424698358775,0.0102674424254167,-0.0325438195919666,-0.0258136923387981,-0.0332282947430686,-0.0159862892045201,-0.0228886137586959,-0.0064092914270866,-0.0113937093323228,-0.0164632237757136,149.321688079834,145.43757110595703,22.88832820279944,114.88267256059746,252.2640808105469,247.46333251953126,27.172601694240743,74.81176201368258,24.053209209442137,21.530681629180908,60.301668039677914,342.90194518208244,189.40300064086915,177.81019989013672,57.13338141891866,566.3993647845601,125.66384506225586,128.1658383178711,39.012891855200884,-0.48745411375031855,28.744004726409912,30.782654647827147,38.383980582358504,-16.405168801528013,33.234782981872556,35.14297637939453,18.15512507299197,21.42105993928962,96.83002433776855,99.51706741333008,30.839218888753827,77.15505415662223,44.782141494750974,45.457442092895505,12.125220589310167,23.56652740741747,30.263419246673585,31.689868545532228,16.88567192479427,-28.566512399429357,3957.7575073242188,4013.5032080078126,18.3913628451059,20.845645216626394
2023-03-23,156.51622009277344,270.6503295898437,27.13532257080078,192.22000122070312,117.5379409790039,24.820837020874023,32.981964111328125,92.74008178710938,45.20540237426758,30.0351619720459,3948.719970703125,0.0069693536141233,0.0197214029883352,0.0273159267530547,0.0055977366381616,-0.0026734242967833,-0.0242402306803829,0.004249172507251,-0.0112821076765931,0.0080989383265386,0.0016081500124158,0.0029845287333754,149.79095001220702,145.99693054199219,22.931491403947245,116.38026589122012,253.3796829223633,248.42603424072266,27.567544898623787,78.25929521945537,24.229398441314697,21.75591348648071,37.80523777929263,355.0002222754617,188.91050033569337,179.27759994506835,57.12577170998351,570.1296929244623,125.06939125061035,127.94788711547852,38.7606823493626,-0.7534933717573855,28.418709659576415,30.655097122192384,38.53348901667598,-18.431526793466645,33.1477725982666,35.027945022583005,18.326396813690877,21.936998968984934,96.50134010314942,99.41233093261718,30.68999065192617,75.15637176017454,44.768320846557614,45.43418067932129,11.466063781829613,24.567285092114698,30.21680326461792,31.616247367858886,15.750779611264573,-28.45163663545759,3954.577502441406,4014.092607421875,18.30943905314569,21.206312517078718
2023-03-24,157.81619262695312,273.4869079589844,26.724164962768555,190.41000366210935,115.7494888305664,24.97728729248047,33.154335021972656,92.84768676757812,45.57501602172852,30.26824760437012,3970.989990234375,0.0083056729418149,0.010480601939186,-0.0151521179436671,-0.0094162810690838,-0.0152159560865284,0.0063031827441948,0.005226217276288,0.0011602855895227,0.0081763158394392,0.0077604253488348,0.0056398072531045,150.45766830444336,146.52801025390625,21.566469971799293,118.17744961077557,254.90761108398436,249.31089782714844,25.81811766532426,80.12755993461033,24.403888034820557,21.971086311340333,37.73937534371226,348.1060052431491,188.5870002746582,180.6213999938965,56.51555196112476,563.8195633831468,124.32713394165039,127.67507720947266,38.592134617579084,-2.263623858354069,28.10352325439453,30.525913619995116,38.89289794741666,-17.917385800680908,33.09195423126221,34.91912658691406,18.082071864553846,22.57426821961537,96.17758712768554,99.2869630432129,30.707736247247162,75.35960317424096,44.766899299621585,45.41018135070801,11.815100520475308,25.585786558289293,30.173402500152587,31.55966537475586,15.906178809280846,-27.896390902735746,3954.625,4014.120205078125,18.059541845362492,21.88989275753459
2023-03-27,155.8761444091797,269.40264892578125,26.476675033569336,191.80999755859372,119.06693267822266,26.21971321105957,33.014793395996094,94.88347625732422,46.33674621582031,30.58169174194336,3977.530029296875,-0.01229308720151,-0.0149340202925386,-0.0092609041122151,0.0073525228168616,0.0286605485792883,0.0497422279701742,-0.0042088500910689,0.0219261196548945,0.016713766896508,0.0103555429329837,0.0016469543057482,150.96780319213866,147.02186248779296,22.313985585222635,115.49537519730725,256.1855110168457,250.06079315185548,26.871010628352423,77.4375312993014,24.55527687072754,22.17113193511963,38.18123557437823,343.9561384964845,187.79599990844727,181.9863999938965,52.70194414313032,568.7003118692005,123.69376029968262,127.47121109008789,40.19782872138331,0.5375542980171621,27.8504581451416,30.419932823181153,44.36459351944969,-13.834413692790514,33.06897029876709,34.80328773498535,16.22817934379405,22.05837149965655,95.9645923614502,99.16938201904297,31.978494248786017,79.20455881607418,44.82004890441895,45.409866943359376,12.881928853973937,27.68479812033915,30.14004793167114,31.499225234985353,16.359606504905503,-27.149718883105944,3954.389501953125,4014.0074072265625,18.03520528216056,22.0906398412388
2023-03-28,155.2556915283203,268.2817687988281,26.35592269897461,189.19000244140625,119.42833709716795,25.87919235229492,32.82599639892578,96.06729125976562,46.15676498413086,30.541507720947266,3971.27001953125,-0.0039804222975304,-0.0041606128648791,-0.0045607061476422,-0.0136593251161849,0.0030353046880109,-0.0129872076030571,-0.0057185575813177,0.0124765138160716,-0.0038842009072274,-0.0013139894723672,-0.0015738434957162,151.4720260620117,147.47675659179689,22.336730565673644,114.63761260085721,257.4434341430664,250.77426940917968,26.92236262693855,76.69928242386513,24.71484661102295,22.3610196685791,37.78770499468481,341.93138500636013,186.96999969482422,183.32220001220702,52.78966691642795,559.5663169040849,123.02331848144532,127.2093359375,40.011288335616484,0.8427164078990801,27.576252269744874,30.29324291229248,44.195091583730076,-14.953464050401378,33.04516525268555,34.6813956451416,16.25038992191134,21.36037367395389,95.83948593139648,99.07672348022462,32.34663935400573,81.44040697004596,44.85315628051758,45.40288017272949,12.924815376090196,27.188844711640982,30.1074969291687,31.437177658081055,16.35747134540794,-27.245443385552537,3954.4455078125,4013.451005859375,18.00998694566629,21.898488281836848
2023-03-29,158.3282928466797,273.4284362792969,26.92874526977539,193.8800048828125,119.66926574707033,26.38536834716797,33.039424896240234,97.7174301147461,46.35602951049805,30.927295684814453,4027.81005859375,0.0197905873086714,0.0191838137325237,0.0217341118102105,0.024789906342217,0.0020173491129358,0.0195591882460026,0.0065018132190326,0.0171769062429218,0.00431712505059,0.0126315952503743,0.0142372688798364,152.2332862854004,147.96989624023436,22.02413503925286,118.88541701275925,259.11221466064455,251.56889892578124,26.51342537700542,80.08904854455517,24.928900051116944,22.546339492797852,36.50912573748464,351.53637114052964,186.5254997253418,184.57,53.56252829298705,575.9169041266182,122.40198974609375,126.99323791503906,40.087519312789546,1.0461513723905913,27.33467035293579,30.189660911560058,45.345711393904395,-13.290022844092741,33.04803829193115,34.59256576538086,16.080017077636303,22.149436155773937,95.75294303894043,99.0209831237793,32.81498347316275,84.55699182924803,44.92791595458984,45.40551231384277,11.744106337866759,27.737934859301205,30.114730644226075,31.399081192016602,16.379245669688245,-26.326437273778392,3958.2665161132813,4014.1878076171874,18.58815170780495,23.633989835550963
2023-03-30,159.8941650390625,276.8790588378906,27.326929092407227,195.27999877929688,119.30787658691406,26.04485321044922,33.1461296081543,98.1927261352539,46.81885147094727,31.07196617126465,4050.830078125,0.0098900339555809,0.0126198379566822,0.0147865716966306,0.007220929756684,-0.0030198995364447,-0.0129054532132502,0.0032296177142661,0.0048639840399986,0.0099840725216644,0.00467776063981,0.0057152693886679,153.04329528808594,148.5087097167969,22.08326234568839,121.05020121939694,260.717635345459,252.52082733154296,26.17168279376661,82.36174315496052,25.132130908966065,22.74610866546631,35.951609043352384,358.2130460660355,186.74449996948243,185.9,49.217613950097245,580.7976526126719,121.8311653137207,126.84830795288086,40.03233326630673,0.7410021467015859,27.095849227905273,30.093898582458497,45.34892489791857,-14.4090543974003,33.03818778991699,34.523439178466795,15.618206009515351,22.543932138570245,95.66729621887207,99.01604370117188,32.82076282518941,85.45467409197565,45.02021503448486,45.44025527954101,12.109348382877517,29.01327966470413,30.124777412414552,31.37802356719971,16.42953314388865,-25.98180998186309,3961.740515136719,4016.62720703125,18.512440704021127,24.340591393056975
2023-03-31,162.3955535888672,281.02178955078125,27.720125198364254,207.4600067138672,120.75345611572266,26.320947647094727,33.49089050292969,98.34520721435548,47.39095306396485,31.25681495666504,4109.31005859375,0.015644026467092,0.0149622392183734,0.014388594657944,0.0623720197189063,0.0121163796570924,0.0106007292271756,0.0104012413772307,0.0015528755041542,0.0122194708977982,0.0059490533808361,0.0144365424717638,153.72626190185548,149.09637084960937,19.555270401980618,124.5083164178292,262.3264694213867,253.6310629272461,26.09018516755522,85.0902831803246,25.326285552978515,22.96595455169678,35.5119436415494,364.80608785286154,187.22800064086914,187.50580017089842,52.43988759360706,623.2603772260146,121.21261711120606,126.76602035522461,39.62385192635397,1.9616183757469985,26.84000234603882,30.01261920928955,44.69696967612942,-13.501727958769216,33.023822975158694,34.46185859680176,15.345228459901438,23.818541156058505,95.52604713439942,99.00151626586914,32.45781342055652,85.742662112504,45.13839855194092,45.49930786132813,12.628615160902642,30.589753680996502,30.15009412765503,31.35921630859375,16.461333600900858,-25.541471818292315,3964.9240234375,4020.83640625,18.33498981441606,26.135639621667075
