Date,AAPL,MSFT,NVDA,TSLA,JPM,BAC,PFE,XOM,WMT,VZ,^GSPC
2020-12-01,119.24053192138672,206.98963928222656,13.347786903381348,194.9199981689453,104.1592025756836,25.12656593322754,29.878257751464844,31.04735565185547,47.177207946777344,43.47758102416992,3662.449951171875
2020-12-02,119.59033966064453,206.18544006347656,13.501797676086426,189.60667419433594,106.15991973876953,25.450605392456055,30.93207550048828,32.2086067199707,46.521976470947266,44.037376403808594,3669.010009765625
2020-12-03,119.45431518554688,205.10366821289062,13.357708930969238,197.7933349609375,105.46400451660156,25.4770450592041,30.393795013427734,32.426353454589844,46.144893646240234,44.31010437011719,3666.719970703125
2020-12-04,118.78385162353516,205.21853637695312,13.519495010375977,199.67999267578125,106.42091369628906,25.811920166015625,30.58333396911621,33.611793518066406,46.02436447143555,44.17373275756836,3699.1201171875
2020-12-07,120.24132537841797,205.15151977539062,13.567856788635254,213.9199981689453,106.02075958251953,25.635665893554688,31.273242950439453,32.98277282714844,45.777099609375,44.03020095825195,3691.9599609375
2020-12-08,120.85346221923828,206.79820251464844,13.311842918395996,216.6266632080078,106.12515258789062,25.494665145874023,32.26639938354492,34.06338882446289,46.191253662109375,44.10197067260742,3702.25
2020-12-09,118.3271713256836,202.76771545410156,12.893789291381836,201.4933319091797,105.29875183105469,25.380107879638672,31.728126525878906,34.514991760253906,45.82654571533203,44.109134674072266,3672.820068359375
2020-12-10,119.74576568603516,201.5422821044922,12.935171127319336,209.02333068847656,104.6202392578125,25.653295516967773,31.63714027404785,35.490760803222656,45.61251449584961,43.42734146118164,3668.10009765625
2020-12-11,118.9393310546875,204.1654510498047,12.976053237915039,203.3300018310547,104.00263977050781,25.17741584777832,31.174684524536133,35.321414947509766,45.60011672973633,43.3125114440918,3663.4599609375
2020-12-14,118.3271713256836,205.06536865234375,13.270711898803711,213.27667236328125,102.90658569335938,24.868976593017578,29.726634979248047,34.04726028442383,45.181331634521484,43.046958923339844,3647.489990234375
2020-12-15,124.25422668457031,204.99830627441406,13.322311401367188,211.0833282470703,104.66374206542969,25.239103317260742,29.347562789916992,34.70853805541992,45.15961837768555,43.4560432434082,3694.6201171875
2020-12-16,124.18621826171875,209.92872619628906,13.204649925231934,207.58999633789062,104.96820068359375,25.30960464477539,28.6879825592041,35.24076843261719,45.11307907104492,42.996726989746094,3701.169921875
2020-12-17,125.05097198486328,210.06275939941406,13.303118705749512,218.63333129882812,104.09832000732422,25.406543731689453,28.832021713256836,35.0633544921875,45.3209228515625,43.06850051879883,3722.47998046875
2020-12-18,123.06881713867188,209.2681427001953,13.234065055847168,231.6666717529297,103.58507537841797,25.26553726196289,28.566682815551758,34.45854568481445,45.274391174316406,43.391456604003906,3709.409912109375
2020-12-21,124.59429931640625,213.09756469726562,13.29414176940918,216.6199951171875,107.47347259521484,26.208484649658203,28.33924102783203,33.82951736450195,45.28058624267578,42.6953010559082,3694.919921875
2020-12-22,128.1407928466797,214.39002990722656,13.240297317504883,213.44667053222656,105.83808135986328,25.74141502380371,27.85403060913086,33.25697326660156,44.731529235839844,42.33645248413086,3687.260009765625
2020-12-23,127.24683380126953,211.59449768066406,12.972065925598145,215.32666015625,108.79566192626953,26.48166847229004,28.384729385375977,33.68436813354492,44.42753601074219,42.31492614746094,3690.010009765625
2020-12-24,128.228271484375,213.25074768066406,12.956610679626465,220.58999633789062,108.31722259521484,26.40235710144043,28.25584602355957,33.547279357910156,44.514381408691406,42.228797912597656,3703.06005859375
2020-12-28,132.8144073486328,215.36648559570312,12.863128662109375,221.22999572753906,109.03052520751953,26.552173614501953,27.914688110351562,33.66018295288086,45.047935485839844,42.32927703857422,3735.360107421875
2020-12-29,131.04605102539062,214.5910186767578,12.906256675720215,221.99667358398438,108.74349212646484,26.446420669555664,28.089054107666016,33.28116226196289,44.76255416870117,42.207275390625,3727.0400390625
2020-12-30,129.9286346435547,212.22637939453125,13.108177185058594,231.5933380126953,109.04792022705078,26.419986724853516,27.85403060913086,33.547279357910156,44.7253303527832,41.726417541503906,3732.0400390625
2020-12-31,128.9278564453125,212.93482971191406,13.01768684387207,235.22332763671875,110.53541564941406,26.710792541503906,27.907102584838867,33.24082946777344,44.71601486206055,42.16421127319336,3756.070068359375
2021-01-04,125.74085998535156,208.40655517578125,13.076017379760742,243.2566680908203,109.49156951904297,26.46404457092285,27.907102584838867,33.46663284301758,45.45430374145508,42.2359733581543,3700.64990234375
2021-01-05,127.29550170898438,208.60757446289062,13.366436004638672,245.0366668701172,110.08735656738281,26.666736602783203,28.195194244384766,35.07948684692383,45.21234893798828,42.04220962524414,3726.860107421875
2021-01-06,123.01052856445312,203.19857788085938,12.578446388244629,251.9933319091797,115.2565689086914,28.332304000854492,27.952587127685547,35.9746208190918,45.494632720947266,42.551761627197266,3748.139892578125
2021-01-07,127.2080307006836,208.98092651367188,13.30586051940918,272.0133361816406,119.04153442382812,28.957990646362305,28.096635818481445,36.256858825683594,45.49152374267578,42.45600891113281,3803.7900390625
2021-01-08,128.30599975585938,210.2542266845703,13.238799095153809,293.3399963378906,119.17295837402344,28.667177200317383,28.149707794189453,36.66007614135742,45.485328674316406,41.92648696899414,3824.679931640625
2021-01-11,125.32301330566406,208.21507263183594,13.58256721496582,270.39666748046875,120.9515151977539,29.1430606842041,28.634910583496094,37.77294921875,45.69007110595703,41.679866790771484,3799.610107421875
2021-01-12,125.14814758300781,205.76422119140625,13.446206092834473,283.14666748046875,122.85274505615234,29.662988662719727,28.187610626220703,38.611637115478516,46.21121597290039,41.534786224365234,3801.18994140625
2021-01-13,127.17889404296875,207.11407470703125,13.493071556091309,284.8033447265625,122.96664428710938,29.48674201965332,27.945005416870117,39.047096252441406,45.73969268798828,41.389713287353516,3809.840087890625
2021-01-14,125.25503540039062,203.9357147216797,13.162521362304688,281.6666564941406,123.68505859375,29.953811645507812,27.86161231994629,40.57124328613281,45.59080505371094,41.37519836425781,3795.5400390625
2021-01-15,123.53523254394531,203.5814666748047,12.822742462158203,275.38665771484375,121.46842193603516,29.090179443359375,27.82370376586914,38.619686126708984,44.86802291870117,41.6218376159668,3768.25
2021-01-19,124.20565032958984,207.20985412597656,12.988019943237305,281.51666259765625,120.9427490234375,28.87868309020996,27.84644889831543,39.38578796386719,44.48027420043945,41.38246536254883,3798.909912109375
2021-01-20,128.2865753173828,214.77291870117188,13.327547073364258,283.48333740234375,119.12914276123047,28.499740600585938,27.67207908630371,39.94221878051758,45.13789749145508,41.534786224365234,3851.85009765625
2021-01-21,132.9893341064453,215.3760986328125,13.827860832214355,281.663330078125,118.1303482055664,27.997426986694336,27.65691375732422,38.79710006713867,44.933162689208984,41.54203414916992,3853.070068359375
2021-01-22,135.126953125,216.3142852783203,13.673306465148926,282.21331787109375,117.21914672851562,27.80355453491211,27.709978103637695,38.248741149902344,45.392269134521484,41.6871223449707,3841.469970703125
2021-01-25,138.86778259277344,219.74160766601562,13.614224433898926,293.6000061035156,115.7559814453125,27.459863662719727,28.263423919677734,37.82133483886719,45.35193634033203,42.376216888427734,3855.360107421875
2021-01-26,139.10104370117188,222.4222412109375,13.396851539611816,294.36334228515625,115.2828598022461,27.2659912109375,28.286169052124023,36.9907112121582,45.7583122253418,41.03428649902344,3849.6201171875
2021-01-27,138.03216552734375,222.9678955078125,12.880828857421875,288.0533447265625,112.02359771728516,26.287797927856445,27.474956512451172,36.571372985839844,44.61986541748047,39.989749908447266,3750.77001953125
2021-01-28,133.203125,228.7407684326172,13.013696670532227,278.4766540527344,113.99494934082031,26.7196102142334,27.48262596130371,37.14393615722656,44.59194564819336,40.16383361816406,3787.3798828125
2021-01-29,128.21856689453125,222.0679931640625,12.952620506286621,264.510009765625,112.7332992553711,26.12917137145996,27.513280868530273,36.160091400146484,43.58066940307617,39.71410369873047,3714.239990234375
2021-02-01,130.3367462158203,229.43002319335938,13.199165344238281,279.9366760253906,113.56562042236328,26.40235710144043,27.436641693115234,36.224613189697266,43.20222473144531,39.37317657470703,3773.860107421875
2021-02-02,131.16265869140625,229.29600524902344,13.518001556396484,290.92999267578125,117.06147003173828,27.34530258178711,26.815868377685547,36.79717254638672,43.66752624511719,39.532752990722656,3826.31005859375
2021-02-03,130.14239501953125,232.63720703125,13.491827011108398,284.89666748046875,118.4019546508789,27.829988479614258,26.700912475585938,38.240665435791016,43.8009147644043,39.74311828613281,3830.169921875
2021-02-04,133.49459838867188,231.68939208984375,13.625192642211914,283.3299865722656,121.12674713134766,28.6407413482666,26.73923110961914,38.974525451660156,44.21348190307617,39.99699401855469,3871.739990234375
2021-02-05,133.0809783935547,231.87130737304688,13.552149772644043,284.07666015625,120.89021301269531,28.52617835998535,26.76222038269043,40.28093338012695,44.781166076660156,40.127567291259766,3886.830078125
2021-02-08,133.22694396972656,232.12977600097656,14.397480010986328,287.8066711425781,122.78263854980469,29.160690307617188,26.68558692932129,42.01474380493164,44.98899459838867,39.93171310424805,3915.590087890625
2021-02-09,132.3511962890625,233.37435913085938,14.222481727600098,283.1533203125,122.2920150756836,29.037303924560547,26.800539016723633,41.522666931152344,45.237152099609375,39.895442962646484,3911.22998046875
2021-02-10,131.7478790283203,232.46487426757812,14.72204875946045,268.2733459472656,122.36207580566406,29.063745498657227,26.6242733001709,41.92453384399414,44.709808349609375,39.86643981933594,3909.8798828125
2021-02-11,131.49488830566406,234.0636444091797,15.207157135009766,270.5533447265625,122.02041625976562,28.975614547729492,26.386695861816406,40.87477111816406,44.67570495605469,39.605289459228516,3916.3798828125
2021-02-12,131.72840881347656,234.5423126220703,14.918485641479492,272.0400085449219,123.7551498413086,29.407440185546875,26.608945846557617,41.43245315551758,44.81529235839844,39.315147399902344,3934.830078125
2021-02-16,129.60704040527344,233.30731201171875,15.286432266235352,265.40667724609375,126.7340087890625,30.20055389404297,26.585956573486328,42.67904281616211,45.184425354003906,39.27888107299805,3932.590087890625
2021-02-17,127.32027435302734,234.32444763183594,14.863394737243652,266.04998779296875,127.12830352783203,30.323945999145508,26.73923110961914,43.343326568603516,45.66214370727539,41.33893585205078,3931.330078125
2021-02-18,126.22069549560547,233.9310302734375,14.786616325378418,262.4599914550781,127.55763244628906,30.13006019592285,26.486328125,42.662635803222656,42.70278549194336,41.331687927246094,3913.969970703125
2021-02-19,126.37637329101562,231.22508239746094,14.883835792541504,260.4333190917969,129.68663024902344,30.438495635986328,26.39435577392578,42.949676513671875,42.91373825073242,40.94723129272461,3906.7099609375
2021-02-22,122.61048889160156,225.02633666992188,14.314717292785645,238.1666717529297,130.9044647216797,30.9760684967041,26.25640296936035,44.53249740600586,42.71209716796875,40.94723129272461,3876.5
2021-02-23,122.47425079345703,223.8364715576172,14.101579666137695,232.94667053222656,131.9558563232422,31.302125930786133,25.98817253112793,45.14759826660156,42.0234489440918,41.367942810058594,3881.3701171875
2021-02-24,121.97795867919922,225.06468200683594,14.45755672454834,247.33999633789062,134.27764892578125,32.06000900268555,25.865550994873047,46.50079345703125,41.3223762512207,41.43323516845703,3925.429931640625
2021-02-25,117.73523712158203,219.72955322265625,13.269464492797852,227.4066619873047,132.45526123046875,31.663436889648438,25.91919708251953,45.729881286621094,40.9315299987793,40.9835090637207,3829.340087890625
2021-02-26,117.99799346923828,222.982421875,13.675302505493164,225.1666717529297,128.94195556640625,30.58831214904785,25.666288375854492,44.58991622924805,40.30180358886719,40.11305618286133,3811.14990234375
2021-03-01,124.35233306884766,227.3580780029297,13.802188873291016,239.47666931152344,131.85951232910156,31.54006576538086,25.819570541381836,46.2547607421875,40.751609802246094,40.156585693359375,3901.820068359375
2021-03-02,121.7541275024414,224.41217041015625,13.367931365966797,228.81333923339844,131.43014526367188,31.310943603515625,25.681615829467773,45.9841194152832,40.360740661621094,39.88093948364258,3870.2900390625
2021-03-03,118.7764663696289,218.35740661621094,12.768152236938477,217.73333740234375,133.97097778320312,32.09525680541992,26.356035232543945,46.35317611694336,39.57903289794922,40.17109298706055,3819.719970703125
2021-03-04,116.89839935302734,217.56094360351562,12.33488941192627,207.14666748046875,131.91204833984375,32.32551956176758,26.21042251586914,48.149234771728516,39.5604133605957,39.75037384033203,3768.469970703125
2021-03-05,118.15369415283203,222.23402404785156,12.425882339477539,199.31666564941406,132.21864318847656,32.706336975097656,26.356035232543945,49.969905853271484,40.05364990234375,40.62082290649414,3841.93994140625
2021-03-08,113.22980499267578,218.1942901611328,11.560114860534668,187.6666717529297,133.97097778320312,32.883460998535156,26.32538414001465,49.92069625854492,39.668975830078125,41.19386291503906,3821.35009765625
2021-03-09,117.83255004882812,224.3258514404297,12.48877239227295,224.52667236328125,133.02474975585938,32.16610336303711,26.402023315429688,49.149776458740234,39.982295989990234,40.76589584350586,3875.43994140625
2021-03-10,116.75241088867188,223.0207977294922,12.436904907226562,222.68666076660156,135.91604614257812,33.09602355957031,26.769893646240234,50.658809661865234,41.00287628173828,41.40422058105469,3898.81005859375
2021-03-11,118.67914581298828,227.54037475585938,12.960832595825195,233.1999969482422,135.20639038085938,32.980892181396484,26.601280212402344,50.28154754638672,40.98735046386719,40.26538848876953,3939.340087890625
2021-03-12,117.774169921875,226.21621704101562,12.823678016662598,231.2433319091797,136.8096923828125,33.60082244873047,26.77754783630371,50.82282257080078,41.60466766357422,40.35243225097656,3943.340087890625
2021-03-15,120.65452575683594,225.3141632080078,13.158084869384766,235.97999572753906,136.12631225585938,33.432559967041016,27.137754440307617,49.527034759521484,41.390621185302734,40.359676361083984,3968.93994140625
2021-03-16,122.1920394897461,228.09695434570312,13.257835388183594,225.6266632080078,134.49667358398438,33.335140228271484,27.459636688232422,48.47728729248047,41.37821578979492,40.359676361083984,3962.7099609375
2021-03-17,121.40383911132812,227.45401000976562,13.307709693908691,233.93666076660156,135.88101196289062,33.609683990478516,27.428979873657227,48.69050979614258,41.03389358520508,40.439483642578125,3974.1201171875
2021-03-18,117.28762817382812,221.38961791992188,12.690513610839844,217.72000122070312,138.12393188476562,34.4864616394043,27.413654327392578,46.591007232666016,40.498104095458984,40.84568786621094,3915.4599609375
2021-03-19,116.76213836669922,221.03453063964844,12.813451766967773,218.2899932861328,135.9248046875,34.12335205078125,27.229713439941406,46.32857894897461,41.03700637817383,40.79490661621094,3913.10009765625
2021-03-22,120.0707015991211,226.44650268554688,13.153100967407227,223.3333282470703,132.2713165283203,33.35285949707031,27.58991813659668,45.8529052734375,41.23325729370117,41.04878616333008,3940.590087890625
2021-03-23,119.24356842041016,227.97219848632812,13.03788948059082,220.72000122070312,130.9483184814453,32.67976760864258,27.099437713623047,45.28702163696289,41.72230529785156,41.28090286254883,3910.52001953125
2021-03-24,116.85946655273438,225.93788146972656,12.611214637756348,210.08999633789062,131.96463012695312,32.67976760864258,27.29103660583496,46.2055549621582,41.46376037597656,41.35344314575195,3889.139892578125
2021-03-25,117.34600830078125,222.944091796875,12.50373649597168,213.4633331298828,133.6555938720703,33.35285949707031,27.33700942993164,46.074337005615234,41.74410629272461,41.6218376159668,3909.52001953125
2021-03-26,117.94932556152344,226.91664123535156,12.806973457336426,206.23666381835938,135.88101196289062,34.25619888305664,27.781517028808594,47.32911682128906,42.092979431152344,42.20212936401367,3974.5400390625
2021-03-29,118.12448120117188,225.726806640625,12.915694236755371,203.76333618164062,133.7694549560547,33.92852020263672,28.06508445739746,47.07488250732422,42.57270431518555,42.67361831665039,3971.090087890625
2021-03-30,116.674560546875,222.47389221191406,12.839390754699707,211.8733367919922,135.34657287597656,34.53074264526367,27.674222946166992,46.49259567260742,42.28300857543945,42.499534606933594,3958.550048828125
2021-03-31,118.86402893066406,226.23536682128906,13.314692497253418,222.64332580566406,133.37521362304688,34.26504898071289,27.766189575195312,45.78729248046875,42.311038970947266,42.18037796020508,3972.889892578125
2021-04-01,119.6911849975586,232.54925537109375,13.77702522277832,220.5833282470703,134.67189025878906,34.97355651855469,27.819835662841797,47.066673278808594,42.245628356933594,42.289180755615234,4019.8701171875
2021-04-05,122.51317596435547,238.99752807617188,13.9523344039917,230.35000610351562,135.38575744628906,35.24810028076172,27.80451202392578,46.33677291870117,43.43244934082031,42.70263671875,4077.909912109375
2021-04-06,122.81482696533203,237.8364715576172,13.826652526855469,230.5399932861328,134.4339599609375,35.15068054199219,27.628236770629883,46.2055549621582,43.64114761352539,42.87672805786133,4073.93994140625
2021-04-07,124.45935821533203,239.79391479492188,14.107942581176758,223.6566619873047,136.54026794433594,35.46951675415039,27.520946502685547,46.410587310791016,43.547691345214844,42.79693603515625,4079.949951171875
2021-04-08,126.85318756103516,243.0084686279297,14.281006813049316,227.93333435058594,136.70770263671875,35.15953826904297,27.559268951416016,45.92670822143555,43.51966094970703,42.23093032836914,4097.169921875
2021-04-09,129.42218017578125,245.5033416748047,14.363797187805176,225.67333984375,137.7300262451172,35.41637420654297,28.049753189086914,45.820098876953125,43.541465759277344,42.1502799987793,4128.7998046875
2021-04-12,127.70951843261719,245.5609130859375,15.170762062072754,233.9933319091797,137.43919372558594,35.478370666503906,28.333314895629883,45.51665115356445,43.547691345214844,42.186927795410156,4127.990234375
2021-04-13,130.813720703125,248.03659057617188,15.640079498291016,254.10667419433594,135.8000030517578,34.822998046875,28.47892951965332,45.68887710571289,43.413761138916016,42.24558639526367,4141.58984375
2021-04-14,128.478271484375,245.2538299560547,15.238593101501465,244.07666015625,133.2618408203125,35.3189582824707,28.48659324645996,47.009273529052734,43.39817810058594,42.304237365722656,4124.66015625
2021-04-15,130.8817901611328,249.00572204589844,16.096681594848633,246.28334045410156,134.10787963867188,34.3093376159668,28.816139221191406,46.730430603027344,43.65984344482422,42.304237365722656,4170.419921875
2021-04-16,130.55096435546875,250.195556640625,15.872496604919434,246.5933380126953,135.103759765625,34.67243957519531,29.55953025817871,46.46799850463867,43.80001449584961,42.729488372802734,4185.47021484375
2021-04-19,131.21266174316406,248.2764129638672,15.323128700256348,238.2100067138672,134.53089904785156,34.69015121459961,29.835432052612305,46.320369720458984,43.51966094970703,42.81013107299805,4163.259765625
2021-04-20,129.52920532226562,247.8158721923828,15.133108139038086,239.663330078125,131.55209350585938,33.724815368652344,29.912067413330078,45.344425201416016,43.8560905456543,42.81013107299805,4134.93994140625
2021-04-21,129.90872192382812,250.04208374023438,15.321883201599121,248.0399932861328,132.6713104248047,34.291622161865234,30.295263290405273,45.92670822143555,43.98379135131836,42.626834869384766,4173.419921875
2021-04-22,128.39071655273438,246.76995849609375,14.812917709350586,239.89666748046875,129.8776397705078,33.972801208496094,29.61318016052246,45.328025817871094,43.507198333740234,41.99631118774414,4134.97998046875
2021-04-23,130.70664978027344,250.5889892578125,15.2268705368042,243.13333129882812,132.3629150390625,34.699012756347656,29.628503799438477,45.574058532714844,43.57884216308594,42.01096725463867,4180.169921875
2021-04-26,131.09588623046875,250.9727783203125,15.4390869140625,246.06666564941406,132.68896484375,34.9027099609375,29.64383316040039,45.664268493652344,42.958953857421875,41.74702835083008,4187.6201171875
2021-04-27,130.77479553222656,251.3759002685547,15.343079566955566,234.913330078125,133.29708862304688,35.3189582824707,29.467573165893555,46.26296615600586,43.10535430908203,41.29246139526367,4186.72021484375
2021-04-28,129.98655700683594,244.26547241210938,15.238343238830566,231.46665954589844,134.16073608398438,35.451805114746094,29.743465423583984,47.65715789794922,42.95273208618164,41.373104095458984,4183.18017578125
2021-04-29,129.8892822265625,242.2983856201172,15.286222457885742,225.6666717529297,136.76942443847656,36.40827178955078,29.582529067993164,48.33786392211914,43.4947395324707,42.025630950927734,4211.47021484375
2021-04-30,127.923583984375,241.9817352294922,14.971765518188477,236.47999572753906,135.55320739746094,35.894615173339844,29.620849609375,46.943660736083984,43.58195877075195,42.37023162841797,4181.169921875
2021-05-03,128.9745635986328,241.67466735839844,14.799448013305664,228.3000030517578,135.15663146972656,35.92118453979492,30.525178909301758,48.23944854736328,44.27037811279297,42.465538024902344,4192.66015625
2021-05-04,124.41072082519531,237.769287109375,14.315167427062988,224.53334045410156,137.0249786376953,36.31086349487305,30.617151260375977,48.54288864135742,43.83427047729492,42.96410369873047,4164.66015625
2021-05-05,124.65399932861328,236.5026397705078,14.422149658203125,223.64666748046875,138.82286071777344,36.65626525878906,30.632474899291992,50.00270462036133,43.79689407348633,43.030086517333984,4167.58984375
2021-05-06,126.24987030029297,239.6307830810547,14.486488342285156,221.17999267578125,141.6165771484375,37.20534133911133,30.330636978149414,50.47837829589844,44.109619140625,43.46998977661133,4201.6201171875
2021-05-07,126.92244720458984,242.25042724609375,14.775012969970703,224.1233367919922,142.10125732421875,37.355899810791016,30.632476806640625,51.2000846862793,43.84379959106445,43.05208206176758,4232.60009765625
2021-05-10,123.64728546142578,237.18392944335938,14.229886054992676,209.67999267578125,142.0836639404297,37.24077224731445,30.849180221557617,51.32310485839844,44.03769302368164,43.63862609863281,4188.43017578125
2021-05-11,122.73101043701172,236.27235412597656,14.270281791687012,205.73333740234375,139.72177124023438,36.815673828125,30.454465866088867,49.69105911254883,43.640525817871094,42.920108795166016,4152.10009765625
2021-05-12,119.67029571533203,229.3347625732422,13.723907470703125,196.6300048828125,138.7611541748047,36.47026824951172,30.717601776123047,49.95732498168945,42.51160430908203,42.82478713989258,4063.0400390625
2021-05-13,121.81474304199219,233.20179748535156,13.630894660949707,190.56333923339844,142.33042907714844,37.05479049682617,31.034929275512695,49.34159469604492,43.23086166381836,43.11806869506836,4112.5
2021-05-14,124.23213195800781,238.11471557617188,14.207193374633789,196.5800018310547,144.54246520996094,37.51531982421875,30.97300910949707,50.56473159790039,43.63114547729492,43.030086517333984,4173.85009765625
2021-05-17,123.08192443847656,235.26483154296875,14.12988567352295,192.27667236328125,145.1241455078125,37.85186004638672,31.042665481567383,51.74626541137695,43.43413543701172,42.480201721191406,4163.2900390625
2021-05-18,121.6977767944336,233.2497100830078,13.980511665344238,192.6233367919922,143.0795440673828,37.338199615478516,30.996225357055664,50.281822204589844,44.37855911254883,41.9229850769043,4127.830078125
2021-05-19,121.54180908203125,233.82679748535156,14.030387878417969,187.82000732421875,141.98672485351562,37.169921875,30.825960159301758,49.07533264160156,44.381683349609375,41.732357025146484,4115.68017578125
2021-05-20,124.09567260742188,237.0583953857422,14.575763702392578,195.5933380126953,141.73997497558594,37.081356048583984,31.050399780273438,48.958839416503906,44.53804397583008,41.637054443359375,4159.1201171875
2021-05-21,122.26313018798828,235.79847717285156,14.954057693481445,193.6266632080078,143.3527374267578,37.55074691772461,30.918834686279297,49.02540588378906,44.32851791381836,41.72502517700195,4155.85986328125
2021-05-24,123.8909683227539,241.19400024414062,15.572748184204102,202.14666748046875,144.1282958984375,37.754432678222656,30.810482025146484,49.59953689575195,44.33165740966797,41.7763557434082,4197.0498046875
2021-05-25,123.6960220336914,242.0980987548828,15.608409881591797,201.56333923339844,142.63888549804688,37.20534133911133,30.438997268676758,48.47624206542969,44.51303482055664,41.40977096557617,4188.1298828125
2021-05-26,123.64728546142578,241.8768768310547,15.660528182983398,206.3766632080078,142.6212615966797,37.2319221496582,30.12167739868164,49.04204559326172,44.459861755371094,41.32178497314453,4195.990234375
2021-05-27,122.116943359375,239.7801971435547,15.44906234741211,210.28334045410156,144.84217834472656,37.68358612060547,29.912715911865234,48.725868225097656,44.30976104736328,41.27046203613281,4200.8798828125
2021-05-28,121.46385192871094,240.1361083984375,16.203662872314453,208.4066619873047,144.74520874023438,37.541893005371094,29.974628448486328,48.56776809692383,44.41608810424805,41.4171028137207,4204.10986328125
2021-06-01,121.14217376708984,237.94320678710938,16.22361183166504,207.96665954589844,146.3403778076172,38.01127243041992,29.796615600585938,50.306793212890625,44.300376892089844,41.33644485473633,4202.0400390625
2021-06-02,121.90247344970703,237.84706115722656,16.736066818237305,201.7066650390625,146.34918212890625,38.02898406982422,30.021072387695312,50.70618438720703,44.203433990478516,41.53440475463867,4208.1201171875
2021-06-03,120.42085266113281,236.31781005859375,16.927085876464844,190.94667053222656,146.4461212158203,38.46477127075195,30.160371780395508,50.9058837890625,44.28160858154297,41.7763557434082,4192.85009765625
2021-06-04,122.71150207519531,241.20361328125,17.534059524536133,199.68333435058594,146.68406677246094,38.4825553894043,30.29969024658203,51.13053894042969,44.35979461669922,42.01096725463867,4229.89013671875
2021-06-07,122.72126007080078,244.10818481445312,17.574703216552734,201.7100067138672,145.99664306640625,38.349151611328125,30.175853729248047,50.79771041870117,44.06271743774414,41.937660217285156,4226.52001953125
2021-06-08,123.5400619506836,242.9156036376953,17.413116455078125,201.19667053222656,145.41497802734375,38.135711669921875,30.067502975463867,51.69635009765625,43.72809600830078,41.900997161865234,4227.259765625
2021-06-09,123.92019653320312,243.89657592773438,17.31857681274414,199.5933380126953,143.59950256347656,37.637672424316406,30.810482025146484,52.1290283203125,43.49354553222656,41.82767868041992,4219.5498046875
2021-06-10,122.92594909667969,247.40707397460938,17.385173797607422,203.3733367919922,141.3610076904297,37.077369689941406,31.483816146850586,52.212223052978516,43.74372482299805,42.04030227661133,4239.18017578125
2021-06-11,124.1346435546875,248.03225708007812,17.784515380859375,203.29666137695312,141.26406860351562,37.22856140136719,31.073627471923828,51.72962188720703,44.01579666137695,42.03297424316406,4247.43994140625
2021-06-14,127.18565368652344,249.95582580566406,17.977563858032227,205.89666748046875,138.8668975830078,36.78388977050781,30.671175003051758,51.64642333984375,43.95638656616211,41.9229850769043,4255.14990234375
2021-06-15,126.36683654785156,248.4842529296875,17.747844696044922,199.7866668701172,136.76060485839844,36.810569763183594,30.64021873474121,53.526893615722656,43.78126907348633,42.00364303588867,4246.58984375
2021-06-16,126.86396026611328,247.54173278808594,17.76954460144043,201.6233367919922,137.72122192382812,37.01511001586914,30.415775299072266,53.33551788330078,42.88999557495117,41.527069091796875,4223.7001953125
2021-06-17,128.46258544921875,250.9271697998047,18.61460304260254,205.53334045410156,133.74655151367188,35.396480560302734,30.55508041381836,51.57985305786133,43.06824493408203,41.44643020629883,4221.85986328125
2021-06-18,127.1661376953125,249.5133819580078,18.596155166625977,207.77000427246094,130.36231994628906,34.48933029174805,30.036540985107422,50.25687026977539,42.27080154418945,40.925865173339844,4166.4501953125
2021-06-21,128.95968627929688,252.5910186767578,18.3851318359375,206.94332885742188,132.57440185546875,35.35201644897461,30.508649826049805,52.079097747802734,42.65544891357422,41.34378433227539,4224.7900390625
2021-06-22,130.59725952148438,255.3610076904297,18.843584060668945,207.90333557128906,132.38052368164062,35.54768371582031,30.655691146850586,53.07757568359375,42.85246276855469,41.32911682128906,4246.43994140625
2021-06-23,130.3243408203125,255.1301727294922,19.013696670532227,218.85667419433594,133.18251037597656,35.75222396850586,30.2222900390625,53.46864700317383,42.51785659790039,41.10916519165039,4241.83984375
2021-06-24,130.0416717529297,256.4958801269531,19.161603927612305,226.60667419433594,134.4075164794922,36.312522888183594,30.330636978149414,53.68497848510742,42.81494140625,41.32911682128906,4266.490234375
2021-06-25,129.7492218017578,254.88973999023438,18.98750114440918,223.9566650390625,135.76470947265625,37.01511001586914,30.168106079101562,53.80147171020508,43.32155227661133,41.33644485473633,4280.7001953125
2021-06-28,131.37704467773438,258.4482727050781,19.9393253326416,229.57333374023438,136.01148986816406,36.961761474609375,30.276464462280273,52.428565979003906,43.18708038330078,41.189815521240234,4290.60986328125
2021-06-29,132.88792419433594,261.02581787109375,19.980976104736328,226.9199981689453,135.8440399169922,36.36587905883789,30.260988235473633,52.104061126708984,42.93690490722656,40.94052505493164,4291.7998046875
2021-06-30,133.50201416015625,260.5449523925781,19.956787109375,226.56666564941406,137.077880859375,36.66825866699219,30.307424545288086,52.48680877685547,44.10023498535156,41.079833984375,4297.5
2021-07-01,133.80418395996094,261.2181396484375,20.165807723999023,225.97332763671875,138.43504333496094,36.9439697265625,30.617008209228516,52.63658142089844,43.568607330322266,41.27046203613281,4319.93994140625
