Date,AAPL,MSFT,NVDA,TSLA,JPM,BAC,PFE,XOM,WMT,VZ,^GSPC
2021-01-22,135.12698364257812,215.8467712402344,13.657387733459473,282.2133178710937,117.2191390991211,27.65983390808105,27.709985733032227,38.24873733520508,45.39226150512695,41.68711853027344,3841.469970703125
2021-01-25,138.8677978515625,219.26670837402344,13.598376274108888,293.6000061035156,115.75597381591795,27.31792640686035,28.263427734375,37.821327209472656,45.35194396972656,42.376224517822266,3855.360107421875
2021-01-26,139.1009979248047,221.9414825439453,13.381253242492676,294.36334228515625,115.28286743164062,27.125049591064453,28.286170959472656,36.9907112121582,45.7583122253418,41.034278869628906,3849.6201171875
2021-01-27,138.03221130371094,222.4859771728516,12.865835189819336,288.0533447265625,112.02361297607422,26.151918411254883,27.474964141845703,36.57136535644531,44.61984634399414,39.98974990844727,3750.77001953125
2021-01-28,133.20310974121094,228.2463836669922,12.998546600341797,278.4766540527344,113.99492645263672,26.58149528503418,27.48262596130371,37.14393615722656,44.591941833496094,40.16383361816406,3787.3798828125
2021-01-29,128.21853637695312,221.58804321289065,12.937543869018556,264.510009765625,112.73329162597656,25.994112014770508,27.51328659057617,36.16009140014648,43.5806770324707,39.71410751342773,3714.239990234375
2021-02-01,130.33673095703125,228.93418884277344,13.183799743652344,279.9366760253906,113.56561279296876,26.265888214111328,27.43664932250977,36.22461318969727,43.20222091674805,39.3731803894043,3773.860107421875
2021-02-02,131.16265869140625,228.80044555664065,13.502264976501465,290.92999267578125,117.06143951416016,27.203954696655277,26.815866470336918,36.79717254638672,43.66753005981445,39.53276443481445,3826.31005859375
2021-02-03,130.14242553710938,232.1344146728516,13.476119995117188,284.89666748046875,118.40191650390624,27.686140060424805,26.70091438293457,38.24066162109375,43.8009147644043,39.74311828613281,3830.169921875
2021-02-04,133.49456787109375,231.1886444091797,13.609333038330078,283.3299865722656,121.12672424316406,28.49270439147949,26.739229202270508,38.974517822265625,44.2134895324707,39.99700164794922,3871.739990234375
2021-02-05,133.0810089111328,231.3701629638672,13.536376953125,284.07666015625,120.8901824951172,28.37873268127441,26.76222419738769,40.28092575073242,44.78116226196289,40.1275634765625,3886.830078125
2021-02-08,133.22698974609375,231.62808227539065,14.38072109222412,287.8066711425781,122.78265380859376,29.00995445251465,26.68558120727539,42.014739990234375,44.98900604248047,39.93171310424805,3915.590087890625
2021-02-09,132.35121154785156,232.86997985839844,14.205924987792969,283.1533203125,122.2919921875,28.88722038269043,26.800546646118164,41.52266693115234,45.23716354370117,39.895450592041016,3911.22998046875
2021-02-10,131.7478790283203,231.9624786376953,14.70490837097168,268.2733459472656,122.36212158203124,28.91351890563965,26.624269485473636,41.92451858520508,44.70981597900391,39.86643600463867,3909.8798828125
2021-02-11,131.49485778808594,233.55780029296875,15.18945598602295,270.5533447265625,122.02040100097656,28.825851440429688,26.386690139770508,40.87478256225586,44.67569732666016,39.60529327392578,3916.3798828125
2021-02-12,131.7283935546875,234.03546142578125,14.90112018585205,272.0400085449219,123.75516510009766,29.255428314208984,26.60894775390625,41.43246078491211,44.815277099609375,39.31515502929688,3934.830078125
2021-02-16,129.6070556640625,232.8031005859375,15.268636703491213,265.4066772460937,126.73401641845705,30.044456481933597,26.5859489440918,42.67904281616211,45.18442535400391,39.27887725830078,3932.590087890625
2021-02-17,127.32029724121094,233.81805419921875,14.84609031677246,266.04998779296875,127.1283187866211,30.167192459106445,26.739229202270508,43.34331893920898,45.662139892578125,41.33893203735352,3931.330078125
2021-02-18,126.2206573486328,233.4254150390625,14.769401550292969,262.4599914550781,127.55762481689452,29.974321365356445,26.4863224029541,42.66263961791992,42.70280075073242,41.331687927246094,3913.969970703125
2021-02-19,126.3763656616211,230.72540283203125,14.86650848388672,260.4333190917969,129.6866455078125,30.281160354614254,26.39435386657715,42.94967651367188,42.91373062133789,40.947242736816406,3906.7099609375
2021-02-22,122.61048889160156,224.54000854492188,14.298051834106444,238.1666717529297,130.90447998046875,30.81594467163086,26.256406784057617,44.53249740600586,42.712100982666016,40.947242736816406,3876.5
2021-02-23,122.47425079345705,223.3527374267578,14.085162162780762,232.94667053222656,131.9558563232422,31.14033508300781,25.98816680908203,45.14760208129883,42.02344512939453,41.36795425415039,3881.3701171875
2021-02-24,121.97794342041016,224.57827758789065,14.440725326538086,247.33999633789065,134.27764892578125,31.8942985534668,25.86554908752441,46.50080490112305,41.32238006591797,41.43323516845703,3925.429931640625
2021-02-25,117.73523712158205,219.2546844482422,13.254014015197754,227.4066619873047,132.4552764892578,31.49977684020996,25.919198989868164,45.72988128662109,40.931522369384766,40.98350524902344,3829.340087890625
2021-02-26,117.99799346923828,222.50054931640625,13.659382820129396,225.1666717529297,128.94192504882812,30.430198669433597,25.666290283203125,44.58991622924805,40.30180358886719,40.113059997558594,3811.14990234375
2021-03-01,124.35233306884766,226.86666870117188,13.786118507385254,239.47666931152344,131.8594970703125,31.37704086303711,25.819564819335938,46.2547607421875,40.75161361694336,40.15658950805664,3901.820068359375
2021-03-02,121.754150390625,223.9272003173828,13.35236930847168,228.81333923339844,131.43017578125,31.14910125732422,25.681617736816406,45.98411560058594,40.36075210571289,39.880950927734375,3870.2900390625
2021-03-03,118.7764663696289,217.885498046875,12.753288269042969,217.73333740234372,133.9709930419922,31.92935943603516,26.356037139892575,46.35317611694336,39.57903289794922,40.17108917236328,3819.719970703125
2021-03-04,116.8983917236328,217.09078979492188,12.320533752441406,207.14666748046875,131.9120635986328,32.15843200683594,26.210426330566406,48.14923477172852,39.56040954589844,39.75038146972656,3768.469970703125
2021-03-05,118.1536865234375,221.75375366210935,12.411417007446287,199.3166656494141,132.21871948242188,32.53728485107422,26.356037139892575,49.96989822387695,40.05364227294922,40.62082290649414,3841.93994140625
2021-03-08,113.22978973388672,217.72271728515625,11.54665470123291,187.6666717529297,133.9709930419922,32.7134895324707,26.32537841796875,49.92069625854492,39.668983459472656,41.19386291503906,3821.35009765625
2021-03-09,117.83255767822266,223.8410186767578,12.474231719970703,224.52667236328125,133.0247344970703,31.99984359741211,26.402027130126957,49.14977264404297,39.9822883605957,40.76589584350586,3875.43994140625
2021-03-10,116.7524185180664,222.5388336181641,12.42242431640625,222.6866607666016,135.91600036621094,32.92495346069336,26.76988410949707,50.65880584716797,41.002872467041016,41.40422439575195,3898.81005859375
2021-03-11,118.6791763305664,227.04861450195312,12.9457426071167,233.1999969482422,135.2063751220703,32.81040573120117,26.60128593444824,50.28154373168945,40.98735809326172,40.265380859375,3939.340087890625
2021-03-12,117.77415466308594,225.72727966308597,12.808749198913574,231.2433319091797,136.80970764160156,33.427154541015625,26.777549743652344,50.82283020019531,41.60467529296875,40.3524284362793,3943.340087890625
2021-03-15,120.654541015625,224.8272399902344,13.14276885986328,235.97999572753903,136.1262969970703,33.25975036621094,27.13774871826172,49.52703094482422,41.39061737060547,40.35968399047852,3968.93994140625
2021-03-16,122.19203186035156,227.6039581298828,13.24240016937256,225.6266632080078,134.4966583251953,33.1628303527832,27.45963478088379,48.4772834777832,41.37822341918945,40.35968399047852,3962.7099609375
2021-03-17,121.40382385253906,226.96241760253903,13.292216300964355,233.9366607666016,135.88096618652344,33.43595886230469,27.428970336914062,48.69051742553711,41.03388214111328,40.4394760131836,3974.1201171875
2021-03-18,117.28763580322266,220.9111328125,12.675741195678713,217.72000122070312,138.1239013671875,34.308204650878906,27.413646697998047,46.59101104736328,40.49810791015625,40.84567642211914,3915.4599609375
2021-03-19,116.7621612548828,220.5568389892578,12.798538208007812,218.2899932861328,135.9248046875,33.94697189331055,27.229717254638672,46.328575134277344,41.037017822265625,40.7949104309082,3913.10009765625
2021-03-22,120.07069396972656,225.95709228515625,13.13778591156006,223.3333282470703,132.2712860107422,33.180450439453125,27.589920043945312,45.85290145874024,41.233245849609375,41.04879760742188,3940.590087890625
2021-03-23,119.24356079101562,227.4794464111328,13.022710800170898,220.72000122070312,130.9482879638672,32.5108528137207,27.099428176879883,45.28701400756836,41.72230529785156,41.28090286254883,3910.52001953125
2021-03-24,116.8594741821289,225.4496154785156,12.59653377532959,210.08999633789065,131.964599609375,32.5108528137207,27.291030883789062,46.20555114746094,41.4637565612793,41.35343933105469,3889.139892578125
2021-03-25,117.34600830078124,222.46226501464844,12.489178657531738,213.4633331298828,133.6555938720703,33.180450439453125,27.33700561523437,46.07433319091797,41.74409866333008,41.6218376159668,3909.52001953125
2021-03-26,117.94932556152344,226.42626953125,12.792061805725098,206.23666381835935,135.88096618652344,34.07912826538086,27.781517028808597,47.3291130065918,42.09299087524414,42.20212173461914,3974.5400390625
2021-03-29,118.12448120117188,225.23895263671875,12.900662422180176,203.76333618164065,133.76947021484375,33.75313949584961,28.065080642700195,47.07487869262695,42.57270050048828,42.673622131347656,3971.090087890625
2021-03-30,116.67457580566406,221.9931182861328,12.824440956115724,211.8733367919922,135.34649658203125,34.352256774902344,27.67422103881836,46.49259948730469,42.28300476074219,42.49952697753906,3958.550048828125
2021-03-31,118.8640365600586,225.74644470214844,13.29919147491455,222.6433258056641,133.37521362304688,34.08794021606445,27.76618385314941,45.78729248046875,42.3110466003418,42.18037033081055,3972.889892578125
2021-04-01,119.69119262695312,232.04672241210935,13.76098918914795,220.5833282470703,134.67185974121094,34.79278564453125,27.81984138488769,47.06667709350586,42.24563217163086,42.28917694091797,4019.8701171875
2021-04-05,122.51317596435548,238.48097229003903,13.936092376708984,230.3500061035156,135.3857421875,35.065914154052734,27.80450439453125,46.33677673339844,43.43244552612305,42.70263671875,4077.909912109375
2021-04-06,122.8148422241211,237.32241821289065,13.810555458068848,230.5399932861328,134.43394470214844,34.968994140625,27.62823867797852,46.20555114746094,43.641151428222656,42.87672805786133,4073.93994140625
2021-04-07,124.45938110351562,239.2756805419922,14.091519355773926,223.6566619873047,136.5402374267578,35.28617858886719,27.52094078063965,46.41058349609375,43.54768753051758,42.79693222045898,4079.949951171875
2021-04-08,126.85318756103516,242.48329162597656,14.264381408691406,227.93333435058597,136.70770263671875,34.977806091308594,27.55925941467285,45.92670440673828,43.519657135009766,42.23092269897461,4097.169921875
2021-04-09,129.4221649169922,244.9727783203125,14.347076416015623,225.67333984375,137.73001098632812,35.23331069946289,28.049753189086918,45.820091247558594,43.541465759277344,42.150272369384766,4128.7998046875
2021-04-12,127.70953369140624,245.0301818847656,15.153100967407228,233.9933319091797,137.43917846679688,35.294979095458984,28.33330726623535,45.51665496826172,43.54768753051758,42.18692779541016,4127.990234375
2021-04-13,130.81370544433594,247.5004730224609,15.621871948242188,254.10667419433597,135.8000030517578,34.64300537109375,28.478931427001957,45.688873291015625,43.41374588012695,42.24558639526367,4141.58984375
2021-04-14,128.47825622558594,244.72378540039065,15.220850944519045,244.07666015625,133.2618408203125,35.13639450073242,28.48658943176269,47.0092658996582,43.39817810058594,42.30424118041992,4124.66015625
2021-04-15,130.8818359375,248.46759033203125,16.07794189453125,246.2833404541016,134.10787963867188,34.131988525390625,28.81614112854004,46.73042678833008,43.65984344482422,42.30424118041992,4170.419921875
2021-04-16,130.55096435546875,249.6547698974609,15.854015350341797,246.5933380126953,135.103759765625,34.49321365356445,29.559539794921875,46.46799850463867,43.80001449584961,42.7294807434082,4185.47021484375
2021-04-19,131.2126922607422,247.7398376464844,15.305290222167969,238.2100067138672,134.53089904785156,34.51084518432617,29.83542823791504,46.32037353515625,43.519657135009766,42.81013107299805,4163.259765625
2021-04-20,129.5292205810547,247.2803192138672,15.115492820739746,239.663330078125,131.55206298828125,33.550498962402344,29.91206359863281,45.34442138671875,43.8560791015625,42.81013107299805,4134.93994140625
2021-04-21,129.90872192382812,249.5016632080078,15.30404567718506,248.0399932861328,132.6713409423828,34.114376068115234,30.295265197753903,45.92670440673828,43.983795166015625,42.626834869384766,4173.419921875
2021-04-22,128.3906707763672,246.2366485595703,14.795671463012695,239.89666748046875,129.87762451171875,33.79718780517578,29.613182067871094,45.32802200317383,43.50719833374024,41.99630737304688,4134.97998046875
2021-04-23,130.70669555664062,250.04742431640625,15.209146499633787,243.13333129882807,132.3628692626953,34.519657135009766,29.628498077392575,45.57405853271485,43.57884979248047,42.01096725463867,4180.169921875
2021-04-26,131.09591674804688,250.430419921875,15.421113967895508,246.0666656494141,132.68898010253906,34.7222900390625,29.64384078979492,45.66426467895508,42.95895767211914,41.74702453613281,4187.6201171875
2021-04-27,130.77474975585938,250.8325653076172,15.325215339660645,234.913330078125,133.29705810546875,35.13639450073242,29.467567443847656,46.262962341308594,43.10536193847656,41.292457580566406,4186.72021484375
2021-04-28,129.9866180419922,243.73757934570312,15.22060203552246,231.46665954589844,134.16073608398438,35.26854705810547,29.743467330932617,47.657169342041016,42.95273208618164,41.37310791015625,4183.18017578125
2021-04-29,129.8892822265625,241.77474975585935,15.268425941467283,225.6666717529297,136.76943969726562,36.2200927734375,29.582521438598636,48.337867736816406,43.49473571777344,42.025638580322266,4211.47021484375
2021-04-30,127.92363739013672,241.4587860107422,14.954337120056152,236.47999572753903,135.55319213867188,35.709075927734375,29.6208438873291,46.943660736083984,43.58196258544922,42.3702278137207,4181.169921875
2021-05-03,128.9745330810547,241.15237426757807,14.782220840454102,228.3000030517578,135.1566162109375,35.73551177978516,30.525184631347656,48.23945236206055,44.27037811279297,42.46553802490234,4192.66015625
2021-05-04,124.41070556640624,237.25540161132807,14.298504829406738,224.5333404541016,137.0249786376953,36.1231689453125,30.617143630981445,48.54288864135742,43.83427429199219,42.96409606933594,4164.66015625
2021-05-05,124.65399169921876,235.99151611328125,14.405360221862791,223.64666748046875,138.8228302001953,36.46678161621094,30.632471084594727,50.002708435058594,43.79689025878906,43.03007888793945,4167.58984375
2021-05-06,126.2498779296875,239.11289978027344,14.469623565673828,221.17999267578125,141.61660766601562,37.01303482055664,30.330644607543945,50.4783821105957,44.109622955322266,43.46998596191406,4201.6201171875
2021-05-07,126.92242431640624,241.7268524169922,14.757810592651367,224.1233367919922,142.10130310058594,37.16280746459961,30.632474899291992,51.20008850097656,43.84379959106445,43.05208969116211,4232.60009765625
2021-05-10,123.64727783203124,236.67135620117188,14.213316917419434,209.67999267578125,142.0836639404297,37.04827499389648,30.849178314208984,51.32310104370117,44.037696838378906,43.63861846923828,4188.43017578125
2021-05-11,122.73101806640624,235.76171875,14.253668785095217,205.73333740234372,139.72177124023438,36.62537384033203,30.454465866088867,49.691062927246094,43.640533447265625,42.92011260986328,4152.10009765625
2021-05-12,119.6702880859375,228.83909606933597,13.70793342590332,196.6300048828125,138.76119995117188,36.2817611694336,30.717609405517575,49.95732116699219,42.511600494384766,42.82479095458984,4063.0400390625
2021-05-13,121.8147430419922,232.69778442382807,13.61502742767334,190.56333923339844,142.3304443359375,36.86326217651367,31.03491973876953,49.34158706665039,43.230865478515625,43.118072509765625,4112.5
2021-05-14,124.2321319580078,237.6000823974609,14.19065284729004,196.5800018310547,144.54249572753906,37.321407318115234,30.97300148010254,50.56473159790039,43.63115692138672,43.03007888793945,4173.85009765625
2021-05-17,123.08192443847656,234.75637817382807,14.113439559936523,192.27667236328125,145.12416076660156,37.65620040893555,31.042673110961918,51.74626159667969,43.43413543701172,42.48019790649414,4163.2900390625
2021-05-18,121.69776153564452,232.7456512451172,13.964238166809082,192.6233367919922,143.07955932617188,37.14519119262695,30.99622917175293,50.28183364868164,44.3785514831543,41.92298889160156,4127.830078125
2021-05-19,121.54180908203124,233.3214569091797,14.014053344726562,187.82000732421875,141.98672485351562,36.97779846191406,30.825963973999023,49.07532501220703,44.38168716430664,41.732364654541016,4115.68017578125
2021-05-20,124.0956802368164,236.54608154296875,14.558794021606444,195.5933380126953,141.7399444580078,36.889686584472656,31.050397872924805,48.95883941650391,44.538047790527344,41.63705062866211,4159.1201171875
2021-05-21,122.26313018798828,235.2888641357422,14.936652183532717,193.6266632080078,143.35272216796875,37.35665893554688,30.918832778930664,49.02540969848633,44.328521728515625,41.72502899169922,4155.85986328125
2021-05-24,123.89095306396484,240.6727752685547,15.55461883544922,202.14666748046875,144.12828063964844,37.55928802490234,30.810487747192383,49.59953308105469,44.3316535949707,41.77635192871094,4197.0498046875
2021-05-25,123.69599151611328,241.5748748779297,15.59024143218994,201.56333923339844,142.63888549804688,37.01303482055664,30.43899154663086,48.47624206542969,44.513031005859375,41.409767150878906,4188.1298828125
2021-05-26,123.64727783203124,241.3541412353516,15.642297744750977,206.3766632080078,142.6212615966797,37.03946685791016,30.121675491333008,49.04204940795898,44.45986175537109,41.3217887878418,4195.990234375
2021-05-27,122.11692810058594,239.26194763183597,15.431075096130373,210.2833404541016,144.84214782714844,37.488807678222656,29.9127140045166,48.72586441040039,44.30976867675781,41.27047348022461,4200.8798828125
2021-05-28,121.46382904052734,239.6170654296875,16.184799194335938,208.4066619873047,144.74525451660156,37.34783554077149,29.9746208190918,48.56776428222656,44.41608428955078,41.41709899902344,4204.10986328125
2021-06-01,121.14216613769533,237.42898559570312,16.20471954345703,207.96665954589844,146.34031677246094,37.81479644775391,29.79662704467773,50.30679321289063,44.30037307739258,41.336456298828125,4202.0400390625
2021-06-02,121.9024658203125,237.3330535888672,16.716581344604492,201.7066650390625,146.3491668701172,37.83242034912109,30.02106285095215,50.70618438720703,44.20343780517578,41.53440856933594,4208.1201171875
2021-06-03,120.42084503173828,235.8070526123047,16.907379150390625,190.94667053222656,146.4461212158203,38.26595306396485,30.160377502441406,50.9058837890625,44.2816162109375,41.77635192871094,4192.85009765625
2021-06-04,122.7115249633789,240.68234252929688,17.513643264770508,199.68333435058597,146.68408203125,38.28364181518555,30.29968643188477,51.13054656982422,44.35979461669922,42.01096725463867,4229.89013671875
2021-06-07,122.72126770019533,243.5806579589844,17.554244995117188,201.7100067138672,145.99667358398438,38.15092468261719,30.17584991455078,50.7977180480957,44.06270980834961,41.93765640258789,4226.52001953125
2021-06-08,123.54005432128906,242.3906097412109,17.392841339111328,201.19667053222656,145.4149932861328,37.9385871887207,30.0674991607666,51.69633483886719,43.72809600830078,41.90099334716797,4227.259765625
2021-06-09,123.92020416259766,243.36949157714844,17.29841423034668,199.5933380126953,143.59951782226562,37.44313049316406,30.810487747192383,52.1290168762207,43.49355316162109,41.82767868041992,4219.5498046875
2021-06-10,122.92597198486328,246.87237548828125,17.364938735961914,203.3733367919922,141.36097717285156,36.88571548461914,31.483797073364254,52.21222305297852,43.74372482299805,42.04029846191406,4239.18017578125
2021-06-11,124.13463592529295,247.49620056152344,17.76380729675293,203.29666137695312,141.26402282714844,37.0361328125,31.07362174987793,51.7296257019043,44.01580047607422,42.0329704284668,4247.43994140625
2021-06-14,127.18560028076172,249.4155731201172,17.95663833618164,205.89666748046875,138.86692810058594,36.593746185302734,30.67116928100586,51.646427154541016,43.95637512207031,41.92298889160156,4255.14990234375
2021-06-15,126.36683654785156,247.9472198486328,17.72718620300293,199.7866668701172,136.7606201171875,36.62028884887695,30.640216827392575,53.52689743041992,43.7812614440918,42.00364303588867,4246.58984375
2021-06-16,126.86397552490234,247.0067443847656,17.748859405517578,201.6233367919922,137.72120666503906,36.82378387451172,30.4157772064209,53.33551406860352,42.88999176025391,41.527076721191406,4223.7001953125
2021-06-17,128.4625701904297,250.3848419189453,18.592937469482425,205.5333404541016,133.7465362548828,35.213523864746094,30.555084228515625,51.57984924316406,43.0682487487793,41.44642639160156,4221.85986328125
2021-06-18,127.1661605834961,248.97412109375,18.57450294494629,207.7700042724609,130.36231994628906,34.311065673828125,30.03653717041016,50.25687789916992,42.27080535888672,40.92588424682617,4166.4501953125
2021-06-21,128.95968627929688,252.0452117919922,18.363731384277344,206.94332885742188,132.57435607910156,35.169273376464844,30.508644104003903,52.0791015625,42.65544891357422,41.34378433227539,4224.7900390625
2021-06-22,130.59725952148438,254.80902099609372,18.8216495513916,207.90333557128903,132.38052368164062,35.36392974853516,30.655689239501957,53.077579498291016,42.85246276855469,41.3291244506836,4246.43994140625
2021-06-23,130.32432556152344,254.57872009277344,18.99155807495117,218.85667419433597,133.18247985839844,35.56743240356445,30.2222843170166,53.46865081787109,42.51786422729492,41.109161376953125,4241.83984375
2021-06-24,130.0416717529297,255.94151306152344,19.13930320739746,226.60667419433597,134.40750122070312,36.12482452392578,30.330644607543945,53.68498229980469,42.81494522094727,41.3291244506836,4266.490234375
2021-06-25,129.74923706054688,254.3388519287109,18.96539878845215,223.9566650390625,135.76470947265625,36.82378387451172,30.168113708496094,53.80147933959961,43.321556091308594,41.336456298828125,4280.7001953125
2021-06-28,131.37709045410156,257.88970947265625,19.916112899780277,229.5733337402344,136.01148986816406,36.77070236206055,30.27646255493164,52.428558349609375,43.18707656860352,41.18981552124024,4290.60986328125
2021-06-29,132.8878936767578,260.4617004394531,19.95771598815918,226.9199981689453,135.8440399169922,36.17791366577149,30.260988235473636,52.10405349731445,42.93689727783203,40.9405403137207,4291.7998046875
2021-06-30,133.50209045410156,259.9818115234375,19.93355178833008,226.5666656494141,137.07786560058594,36.47873306274414,30.30742454528809,52.48681640625,44.1002311706543,41.079837799072266,4297.5
2021-07-01,133.80419921875,260.653564453125,20.1423282623291,225.97332763671875,138.43504333496094,36.75300598144531,30.61700439453125,52.6365852355957,43.568603515625,41.27047348022461,4319.93994140625
2021-07-02,136.42630004882812,266.4598388671875,20.416378021240234,226.3000030517578,138.30210876464844,36.4079475402832,30.74856948852539,52.56169509887695,43.81565856933594,41.38043594360352,4352.33984375
2021-07-06,138.43431091308594,266.4693603515625,20.62714958190918,219.8600006103516,135.97979736328125,35.45240020751953,30.408037185668945,51.063961029052734,43.76249313354492,41.35844421386719,4343.5400390625
2021-07-07,140.91986083984375,268.64794921875,20.30153083801269,214.88333129882807,136.13934326171875,35.169273376464844,30.454465866088867,50.26519393920898,43.69056701660156,41.44642639160156,4358.1298828125
2021-07-08,139.6234893798828,266.2390441894531,19.83414459228516,217.60333251953125,133.79046630859375,34.311065673828125,30.377073287963867,50.04053115844727,43.65303802490234,41.281837463378906,4320.81982421875
2021-07-09,141.44625854492188,266.7381286621094,19.98113250732422,218.98333740234372,138.07167053222656,35.42586135864258,30.655689239501957,50.94747924804688,43.87506866455078,41.57098007202149,4369.5498046875
2021-07-12,140.8516387939453,266.1430969238281,20.441791534423828,228.5666656494141,140.0482940673828,35.9478645324707,30.77178382873535,50.89755630493164,43.79689025878906,41.63029861450195,4384.6298828125
2021-07-13,141.962890625,269.6555480957031,20.18020439147949,222.8466644287109,137.9652557373047,35.26660919189453,30.68665313720703,50.65626525878906,43.96264266967773,41.58581161499024,4369.2099609375
2021-07-14,145.38424682617188,271.1239013671875,19.77310562133789,217.7933349609375,137.4954833984375,34.3818359375,30.918832778930664,49.5329704284668,44.26597595214844,41.7563362121582,4374.2998046875
2021-07-15,144.73117065429688,269.7035827636719,18.90087509155273,216.86666870117188,137.796875,34.35530090332031,31.027183532714844,49.05037689208984,44.30037307739258,41.92686080932617,4360.02978515625
2021-07-16,142.69393920898438,269.434814453125,18.098398208618164,214.7400054931641,134.6502685546875,33.5501594543457,31.228403091430664,47.69409942626953,44.26910400390625,41.86013412475586,4327.16015625
2021-07-19,138.8533935546875,265.8455505371094,18.715017318725582,215.4066619873047,130.27151489257812,32.67425537109375,31.07362174987793,46.05492782592773,44.16591644287109,41.40046691894531,4258.490234375
2021-07-20,142.4599609375,268.0625,18.54784202575684,220.1666717529297,132.70021057128906,33.34667205810547,31.770166397094727,46.5624885559082,44.36604690551758,41.20769119262695,4323.06005859375
2021-07-21,141.72891235351562,270.05865478515625,19.343095779418945,218.42999267578125,135.49229431152344,34.0279426574707,31.74695205688477,48.06020736694336,44.14714813232422,41.48201751708984,4358.68994140625
2021-07-22,143.0935516357422,274.6076354980469,19.52645874023437,216.4199981689453,133.78155517578125,33.58555221557617,32.09522247314453,47.51936340332031,44.17841720581055,41.48201751708984,4367.47998046875
2021-07-23,144.80914306640625,277.9953918457031,19.49058532714844,214.4600067138672,133.52452087402344,33.35551452636719,32.25774383544922,47.461124420166016,44.54117965698242,41.43011474609375,4411.7900390625
2021-07-26,145.22830200195312,277.4003295898437,19.22749710083008,219.2066650390625,134.41976928710938,33.7359619140625,32.35835647583008,48.65929412841797,44.60371398925781,41.35597610473633,4422.2998046875
2021-07-27,143.06436157226562,274.9914855957031,19.141794204711918,214.9266662597656,134.24249267578125,33.60325241088867,32.58279037475586,48.11845779418945,44.60684585571289,41.6673698425293,4401.4599609375
2021-07-28,141.3195037841797,274.68438720703125,19.435773849487305,215.66000366210935,134.4640655517578,33.7359619140625,33.62761688232422,48.44295883178711,44.42546463012695,41.311485290527344,4400.64013671875
2021-07-29,141.962890625,274.9530944824219,19.594226837158203,225.7833404541016,135.6163787841797,34.22258758544922,33.41676330566406,49.03373718261719,44.48175430297852,41.50425720214844,4419.14990234375
2021-07-30,142.17727661132812,273.42724609375,19.431787490844727,229.0666656494141,134.5349884033203,33.9394645690918,33.43238067626953,47.90212631225586,44.578704833984375,41.35597610473633,4395.259765625
2021-08-02,141.8459014892578,273.3407897949219,19.681921005249023,236.55667114257807,133.9943084716797,33.58555221557617,34.330467224121094,47.91043472290039,44.47550201416016,41.34114837646485,4387.16015625
2021-08-03,143.63941955566406,275.548095703125,19.7466983795166,236.5800018310547,135.5188751220703,34.107566833496094,35.67369842529297,48.42631912231445,44.97584915161133,41.31890869140625,4423.14990234375
2021-08-04,143.23976135253906,274.9627380371094,20.2041130065918,236.97332763671875,134.05638122558594,33.85983657836914,35.29103469848633,47.29470443725586,44.66940307617188,41.05199432373047,4402.66015625
2021-08-05,143.34701538085938,277.85137939453125,20.56586456298828,238.2100067138672,135.7493438720703,34.52340316772461,35.18951416015625,47.59424591064453,45.49810791015625,41.000099182128906,4429.10009765625
2021-08-06,142.6636962890625,277.7938232421875,20.295799255371094,233.0333404541016,139.6050567626953,35.52318572998047,35.197322845458984,48.14341735839844,45.41679382324219,40.9407844543457,4436.52001953125
2021-08-09,142.61485290527344,276.7093505859375,20.22504425048828,237.9199981689453,139.45440673828125,35.98325729370117,35.90798568725586,47.59424591064453,45.5262565612793,40.86664581298828,4432.35009765625
2021-08-10,142.13653564453125,274.8955078125,19.86728286743164,236.663330078125,141.1651153564453,36.65567398071289,37.633880615234375,48.40968704223633,46.49570083618164,41.133548736572266,4436.75
2021-08-11,142.3903350830078,275.385009765625,19.63109970092773,235.94000244140625,142.84925842285156,37.11576461791992,36.16569519042969,48.55113220214844,46.91162109375,41.20027923583984,4442.41015625
2021-08-12,145.3482666015625,278.129638671875,19.83638381958008,240.75,143.4076385498047,37.2927131652832,36.8919792175293,48.44132995605469,46.78606414794922,41.25217819213867,4460.830078125
2021-08-13,145.55325317382812,281.0472412109375,20.118412017822266,239.05667114257807,141.80332946777344,36.832637786865234,37.8603515625,47.95142364501953,46.933589935302734,41.42270278930664,4468.0
2021-08-16,147.5251922607422,282.7266845703125,19.88122940063477,228.72332763671875,140.87261962890625,36.53181457519531,38.19615936279297,47.25035095214844,47.31650924682617,41.50425720214844,4479.7099609375
2021-08-17,146.6173553466797,281.2679138183594,19.390928268432617,221.90333557128903,139.17076110839844,36.3548583984375,39.37538528442383,46.92938995361328,47.30081558227539,41.65254211425781,4448.080078125
2021-08-18,142.87844848632812,279.5467529296875,18.974369049072266,229.663330078125,137.9032440185547,36.08944320678711,38.508544921875,45.94112014770508,46.79862594604492,41.12613296508789,4400.27001953125
2021-08-19,143.21034240722656,285.3544311523437,19.729755401611328,224.4900054931641,136.75096130371094,35.5585823059082,38.11026382446289,44.53899002075195,47.11563491821289,41.05199432373047,4405.7998046875
2021-08-20,144.66488647460938,292.6524963378906,20.74424362182617,226.7533264160156,137.14096069335938,35.71783447265625,38.04778289794922,44.54743194580078,47.53621673583984,41.163204193115234,4441.669921875
